movie_id	genre
tt0066853	drama
tt0069049	comedy
tt0069049	drama
tt0094859	comedy
tt0099381	horror
tt0100275	comedy
tt0100275	drama
tt0100275	fantasy
tt0112502	horror
tt0112502	thriller
tt0115686	comedy
tt0115686	fantasy
tt0117743	drama
tt0117743	romance
tt0119970	comedy
tt0119970	drama
tt0119970	sci-fi
tt0121569	mystery
tt0121569	thriller
tt0137204	adventure
tt0137204	animation
tt0137204	comedy
tt0139613	documentary
tt0139613	history
tt0143558	drama
tt0144449	biography
tt0146592	drama
tt0153140	comedy
tt0153140	drama
tt0154039	history
tt0159369	documentary
tt0162942	drama
tt0170651	documentary
tt0176694	animation
tt0176694	drama
tt0176694	history
tt0177636	biography
tt0177636	drama
tt0177636	music
tt0193747	drama
tt0200465	crime
tt0200465	drama
tt0200465	romance
tt0205270	comedy
tt0205380	action
tt0205380	drama
tt0205380	romance
tt0211946	comedy
tt0211946	drama
tt0211946	music
tt0230212	drama
tt0247643	drama
tt0247643	mystery
tt0249516	action
tt0249516	animation
tt0249516	comedy
tt0255820	biography
tt0255820	comedy
tt0255820	drama
tt0258112	action
tt0258112	adventure
tt0258112	comedy
tt0262759	documentary
tt0276568	action
tt0276568	drama
tt0283440	sci-fi
tt0285252	comedy
tt0287760	documentary
tt0289146	horror
tt0289146	mystery
tt0289146	thriller
tt0293069	thriller
tt0293354	adventure
tt0293354	family
tt0293354	fantasy
tt0295911	documentary
tt0297400	crime
tt0297400	drama
tt0304876	comedy
tt0311448	drama
tt0311448	romance
tt0311698	comedy
tt0311698	drama
tt0312305	adventure
tt0312305	animation
tt0312305	sci-fi
tt0312958	action
tt0312958	comedy
tt0315642	action
tt0315642	crime
tt0315642	drama
tt0317249	comedy
tt0317249	drama
tt0319115	drama
tt0319115	horror
tt0323808	drama
tt0323808	horror
tt0326965	drama
tt0326965	mystery
tt0326965	thriller
tt0327597	animation
tt0327597	drama
tt0327597	fantasy
tt0329539	adventure
tt0329539	comedy
tt0329539	romance
tt0330238	crime
tt0331312	comedy
tt0331312	drama
tt0331314	adventure
tt0331314	animation
tt0331314	comedy
tt0334202	documentary
tt0337692	adventure
tt0337692	drama
tt0337692	romance
tt0337882	comedy
tt0337882	crime
tt0337882	drama
tt0337926	biography
tt0339736	horror
tt0340020	comedy
tt0340020	documentary
tt0344074	drama
tt0346045	comedy
tt0346045	drama
tt0346631	action
tt0346631	drama
tt0353665	drama
tt0353665	fantasy
tt0353665	horror
tt0353765	comedy
tt0357668	action
tt0357668	adventure
tt0357668	drama
tt0359950	adventure
tt0359950	comedy
tt0359950	drama
tt0360556	drama
tt0360556	sci-fi
tt0360556	thriller
tt0361500	adventure
tt0361500	animation
tt0361500	comedy
tt0361748	adventure
tt0361748	drama
tt0361748	war
tt0362478	drama
tt0362478	fantasy
tt0362478	mystery
tt0363240	music
tt0363240	sci-fi
tt0363780	comedy
tt0363780	drama
tt0363780	romance
tt0364201	action
tt0364970	action
tt0364970	adventure
tt0364970	sci-fi
tt0365545	comedy
tt0365545	drama
tt0365545	romance
tt0365675	action
tt0365675	adventure
tt0365675	biography
tt0365873	comedy
tt0365907	crime
tt0365907	drama
tt0365907	mystery
tt0365929	action
tt0365929	crime
tt0365929	horror
tt0366415	documentary
tt0367882	action
tt0367882	adventure
tt0367882	fantasy
tt0368133	documentary
tt0368563	drama
tt0368563	horror
tt0368563	mystery
tt0369424	horror
tt0369424	thriller
tt0369436	comedy
tt0369436	drama
tt0369436	romance
tt0369499	documentary
tt0369610	action
tt0369610	adventure
tt0369610	sci-fi
tt0371746	action
tt0371746	adventure
tt0371746	sci-fi
tt0372538	action
tt0372538	crime
tt0372538	drama
tt0373028	comedy
tt0373028	fantasy
tt0373028	romance
tt0373051	action
tt0373051	adventure
tt0373051	family
tt0373340	action
tt0373340	adventure
tt0373340	family
tt0373817	comedy
tt0373817	documentary
tt0374569	biography
tt0374569	drama
tt0374569	history
tt0374853	adventure
tt0374853	drama
tt0374853	fantasy
tt0375568	action
tt0375568	animation
tt0375568	comedy
tt0376136	comedy
tt0376136	drama
tt0376479	crime
tt0376479	drama
tt0377981	adventure
tt0377981	animation
tt0377981	comedy
tt0378546	crime
tt0378546	drama
tt0378546	thriller
tt0379865	comedy
tt0379865	drama
tt0379865	romance
tt0380034	drama
tt0380249	comedy
tt0380249	drama
tt0380249	fantasy
tt0380510	drama
tt0380510	fantasy
tt0380510	thriller
tt0381940	mystery
tt0381940	sci-fi
tt0381940	thriller
tt0381957	drama
tt0382579	comedy
tt0382579	drama
tt0383010	comedy
tt0383010	family
tt0383028	comedy
tt0383028	drama
tt0383062	comedy
tt0383062	drama
tt0385887	crime
tt0385887	drama
tt0386117	adventure
tt0386117	drama
tt0386117	family
tt0387333	documentary
tt0387542	documentary
tt0392878	comedy
tt0393049	comedy
tt0393049	drama
tt0393049	romance
tt0393849	comedy
tt0396123	drama
tt0396707	adventure
tt0396707	family
tt0396707	fantasy
tt0397892	adventure
tt0397892	animation
tt0397892	comedy
tt0398286	adventure
tt0398286	animation
tt0398286	comedy
tt0398295	crime
tt0399976	thriller
tt0400320	adventure
tt0400426	action
tt0400426	adventure
tt0400426	sci-fi
tt0401729	action
tt0401729	adventure
tt0401729	sci-fi
tt0402449	drama
tt0402887	drama
tt0402978	drama
tt0403085	thriller
tt0403645	drama
tt0403645	war
tt0403702	comedy
tt0403702	drama
tt0403702	romance
tt0403935	action
tt0404254	comedy
tt0404254	drama
tt0404254	romance
tt0404978	comedy
tt0404978	crime
tt0405022	drama
tt0405022	music
tt0405022	romance
tt0405393	comedy
tt0405393	drama
tt0405393	sport
tt0406282	drama
tt0406759	drama
tt0406759	horror
tt0406759	mystery
tt0407194	comedy
tt0407194	drama
tt0407783	documentary
tt0407783	sport
tt0407852	drama
tt0407852	romance
tt0408060	sci-fi
tt0408060	thriller
tt0409345	crime
tt0409345	drama
tt0409345	mystery
tt0409379	crime
tt0409379	drama
tt0409379	thriller
tt0409459	action
tt0409459	drama
tt0409459	mystery
tt0409847	action
tt0409847	sci-fi
tt0409847	thriller
tt0410377	adventure
tt0410377	comedy
tt0410377	family
tt0411234	comedy
tt0411234	romance
tt0411271	comedy
tt0411271	romance
tt0411272	action
tt0411272	biography
tt0411272	crime
tt0411323	drama
tt0411323	thriller
tt0411475	action
tt0411475	drama
tt0411475	thriller
tt0411477	action
tt0411477	adventure
tt0411477	fantasy
tt0411670	comedy
tt0411670	drama
tt0411951	action
tt0411951	crime
tt0411951	drama
tt0412536	drama
tt0412536	romance
tt0413896	comedy
tt0414426	drama
tt0414426	mystery
tt0414426	romance
tt0414428	romance
tt0415489	comedy
tt0415489	drama
tt0416123	drama
tt0416212	drama
tt0416236	adventure
tt0416236	family
tt0416236	fantasy
tt0417205	comedy
tt0417610	fantasy
tt0417741	adventure
tt0417741	family
tt0417741	fantasy
tt0417750	documentary
tt0419692	drama
tt0419692	mystery
tt0419692	sci-fi
tt0419841	documentary
tt0420238	adventure
tt0420238	animation
tt0420238	comedy
tt0420293	biography
tt0420293	drama
tt0420293	history
tt0420999	comedy
tt0420999	drama
tt0421073	action
tt0421073	crime
tt0421073	drama
tt0421237	action
tt0421237	thriller
tt0421715	drama
tt0421715	fantasy
tt0421715	romance
tt0422734	comedy
tt0423073	drama
tt0423474	action
tt0423474	comedy
tt0423474	crime
tt0424859	drama
tt0425061	action
tt0425061	adventure
tt0425061	comedy
tt0425068	comedy
tt0425080	drama
tt0425141	horror
tt0425141	sci-fi
tt0425637	action
tt0425637	adventure
tt0425637	drama
tt0425656	drama
tt0425656	romance
tt0425785	drama
tt0426410	documentary
tt0426566	drama
tt0426592	action
tt0426592	comedy
tt0427152	comedy
tt0427340	action
tt0427340	adventure
tt0427340	drama
tt0427355	action
tt0427355	crime
tt0427543	drama
tt0428620	drama
tt0428620	sci-fi
tt0429493	action
tt0429493	adventure
tt0429493	comedy
tt0429572	documentary
tt0429658	horror
tt0429658	thriller
tt0429664	documentary
tt0429664	drama
tt0430524	documentary
tt0430770	comedy
tt0430770	drama
tt0430878	action
tt0430878	comedy
tt0430916	documentary
tt0430916	music
tt0430922	comedy
tt0431021	horror
tt0431021	thriller
tt0431670	fantasy
tt0431670	horror
tt0431670	thriller
tt0431842	action
tt0431842	drama
tt0432010	comedy
tt0432283	adventure
tt0432283	animation
tt0432283	comedy
tt0432314	drama
tt0432314	war
tt0433035	action
tt0433035	drama
tt0433035	family
tt0433362	action
tt0433362	fantasy
tt0433362	horror
tt0433397	comedy
tt0433397	drama
tt0433397	music
tt0433533	drama
tt0433533	fantasy
tt0433533	horror
tt0433787	drama
tt0435651	drama
tt0435651	romance
tt0435651	sci-fi
tt0435679	drama
tt0435679	romance
tt0435711	drama
tt0435711	family
tt0435716	action
tt0435716	drama
tt0435716	romance
tt0435761	adventure
tt0435761	animation
tt0435761	comedy
tt0436154	horror
tt0436154	music
tt0436230	horror
tt0436230	thriller
tt0436339	action
tt0436339	adventure
tt0436339	animation
tt0436364	drama
tt0436364	romance
tt0436364	war
tt0436405	thriller
tt0436854	comedy
tt0436854	drama
tt0437065	drama
tt0437065	romance
tt0437065	sport
tt0437086	action
tt0437086	adventure
tt0437086	romance
tt0437221	crime
tt0437221	drama
tt0437405	comedy
tt0437405	drama
tt0437462	adventure
tt0437462	romance
tt0437550	drama
tt0437550	romance
tt0438154	drama
tt0438488	action
tt0438488	adventure
tt0438488	sci-fi
tt0438894	action
tt0438894	comedy
tt0438894	crime
tt0439284	drama
tt0439284	romance
tt0439536	horror
tt0439572	action
tt0439572	adventure
tt0439572	fantasy
tt0439724	drama
tt0439724	thriller
tt0439801	action
tt0439882	comedy
tt0439882	drama
tt0439882	musical
tt0441328	drama
tt0441506	documentary
tt0441773	action
tt0441773	adventure
tt0441773	animation
tt0441779	documentary
tt0441782	drama
tt0441782	thriller
tt0441799	comedy
tt0441881	action
tt0441881	drama
tt0441881	war
tt0443272	biography
tt0443272	drama
tt0443272	history
tt0443274	action
tt0443274	crime
tt0443274	drama
tt0443331	drama
tt0443331	romance
tt0443435	horror
tt0443435	mystery
tt0443435	thriller
tt0443465	comedy
tt0443465	drama
tt0443465	romance
tt0443474	biography
tt0443474	drama
tt0443474	music
tt0443524	documentary
tt0443533	drama
tt0443533	romance
tt0443533	war
tt0443559	action
tt0443559	crime
tt0443559	drama
tt0443648	horror
tt0443648	thriller
tt0443649	action
tt0443649	adventure
tt0443649	drama
tt0443670	drama
tt0443670	romance
tt0443701	drama
tt0443701	horror
tt0443701	mystery
tt0444531	drama
tt0445054	crime
tt0445054	drama
tt0445054	horror
tt0445939	horror
tt0445939	thriller
tt0445939	western
tt0445953	drama
tt0445968	drama
tt0446029	action
tt0446029	comedy
tt0446029	fantasy
tt0446564	drama
tt0446676	drama
tt0446686	drama
tt0446792	comedy
tt0446792	drama
tt0446792	romance
tt0447160	action
tt0447160	sci-fi
tt0447166	action
tt0447166	adventure
tt0447166	comedy
tt0447692	drama
tt0447925	horror
tt0447927	horror
tt0447927	mystery
tt0447927	thriller
tt0448011	drama
tt0448011	mystery
tt0448011	sci-fi
tt0448022	drama
tt0448022	romance
tt0448093	drama
tt0448099	drama
tt0448115	action
tt0448115	adventure
tt0448115	fantasy
tt0448128	comedy
tt0448128	crime
tt0448157	action
tt0448157	drama
tt0448157	fantasy
tt0448182	drama
tt0448182	music
tt0448182	mystery
tt0448205	comedy
tt0448205	drama
tt0448694	action
tt0448694	adventure
tt0448694	animation
tt0448993	adventure
tt0449005	comedy
tt0449005	crime
tt0449444	horror
tt0449487	drama
tt0449487	fantasy
tt0449487	horror
tt0449994	action
tt0449994	drama
tt0449994	history
tt0450314	action
tt0450314	adventure
tt0450314	crime
tt0450336	horror
tt0450405	action
tt0450405	adventure
tt0450405	fantasy
tt0451079	adventure
tt0451079	animation
tt0451079	comedy
tt0451108	drama
tt0451154	horror
tt0451197	horror
tt0451201	horror
tt0451214	comedy
tt0451225	thriller
tt0451272	crime
tt0451272	thriller
tt0451279	action
tt0451279	adventure
tt0451279	fantasy
tt0451852	drama
tt0451852	war
tt0452183	comedy
tt0452183	romance
tt0452580	drama
tt0452608	action
tt0452608	sci-fi
tt0452608	thriller
tt0452645	action
tt0452645	adventure
tt0452645	fantasy
tt0452664	comedy
tt0452692	crime
tt0452692	drama
tt0452692	mystery
tt0452694	drama
tt0452694	fantasy
tt0452694	romance
tt0453501	comedy
tt0453501	drama
tt0453501	romance
tt0453549	documentary
tt0453560	drama
tt0453560	thriller
tt0453562	biography
tt0453562	drama
tt0453562	sport
tt0454155	comedy
tt0454155	drama
tt0454155	sci-fi
tt0454270	documentary
tt0454402	action
tt0454402	crime
tt0454402	thriller
tt0454777	drama
tt0454876	adventure
tt0454876	drama
tt0454876	fantasy
tt0454918	drama
tt0454918	romance
tt0454941	action
tt0454941	drama
tt0454941	sport
tt0454976	documentary
tt0454976	sport
tt0455323	drama
tt0455407	horror
tt0455407	thriller
tt0455538	biography
tt0455538	comedy
tt0455538	drama
tt0455824	adventure
tt0455824	drama
tt0455824	romance
tt0455944	action
tt0455944	crime
tt0455944	thriller
tt0455981	drama
tt0456005	horror
tt0456122	drama
tt0456122	musical
tt0456407	drama
tt0456627	action
tt0456627	fantasy
tt0456627	sci-fi
tt0456978	action
tt0456978	animation
tt0457355	action
tt0457355	drama
tt0457355	sport
tt0457400	adventure
tt0457400	comedy
tt0457400	sci-fi
tt0457591	drama
tt0458178	adventure
tt0458178	crime
tt0458178	family
tt0458339	action
tt0458339	adventure
tt0458339	sci-fi
tt0458413	comedy
tt0458413	drama
tt0458455	drama
tt0458455	romance
tt0458481	crime
tt0458481	thriller
tt0458515	drama
tt0458515	history
tt0458515	music
tt0458525	action
tt0458525	adventure
tt0458525	sci-fi
tt0459423	drama
tt0459748	comedy
tt0459748	drama
tt0459748	sci-fi
tt0460745	comedy
tt0460745	drama
tt0460745	romance
tt0460749	horror
tt0460749	thriller
tt0460773	drama
tt0460773	war
tt0460778	drama
tt0460809	drama
tt0460810	comedy
tt0460810	drama
tt0460890	drama
tt0460943	drama
tt0460943	horror
tt0460957	documentary
tt0461336	adventure
tt0461336	comedy
tt0461336	western
tt0461653	drama
tt0461653	thriller
tt0462036	drama
tt0462161	documentary
tt0462219	adventure
tt0462219	comedy
tt0462219	drama
tt0462232	drama
tt0462232	horror
tt0462232	thriller
tt0462261	drama
tt0462335	drama
tt0462401	fantasy
tt0462450	drama
tt0462465	action
tt0462465	adventure
tt0462465	sci-fi
tt0462479	documentary
tt0462479	music
tt0462490	documentary
tt0462499	action
tt0462499	thriller
tt0462499	war
tt0462516	horror
tt0462536	comedy
tt0462536	drama
tt0462536	thriller
tt0462559	comedy
tt0462559	family
tt0463311	drama
tt0463311	thriller
tt0463352	comedy
tt0463352	fantasy
tt0463352	music
tt0463867	sci-fi
tt0463872	adventure
tt0463872	comedy
tt0463872	family
tt0463960	mystery
tt0463960	thriller
tt0463990	documentary
tt0464032	action
tt0464032	comedy
tt0464032	crime
tt0464041	drama
tt0464041	horror
tt0464041	mystery
tt0464054	horror
tt0464054	thriller
tt0464077	comedy
tt0464077	drama
tt0464077	romance
tt0464096	comedy
tt0464096	mystery
tt0464096	thriller
tt0464137	comedy
tt0464154	comedy
tt0464154	horror
tt0464154	thriller
tt0464162	action
tt0464162	crime
tt0464162	thriller
tt0464891	comedy
tt0464891	drama
tt0464966	horror
tt0464966	thriller
tt0465430	comedy
tt0465430	crime
tt0465430	horror
tt0465502	animation
tt0465502	comedy
tt0465502	family
tt0465580	action
tt0465580	sci-fi
tt0465580	thriller
tt0465637	action
tt0465760	drama
tt0466553	musical
tt0466893	drama
tt0467017	action
tt0467017	crime
tt0467017	drama
tt0467197	action
tt0467197	crime
tt0467197	drama
tt0467200	biography
tt0467200	drama
tt0467200	history
tt0467426	documentary
tt0467490	documentary
tt0467490	music
tt0468504	documentary
tt0468529	drama
tt0468569	action
tt0468569	crime
tt0468569	drama
tt0469021	action
tt0469021	comedy
tt0469021	crime
tt0469059	drama
tt0469081	comedy
tt0469081	drama
tt0469081	fantasy
tt0469094	comedy
tt0469094	drama
tt0469099	comedy
tt0469099	drama
tt0469152	drama
tt0469158	action
tt0469158	drama
tt0469251	comedy
tt0469318	crime
tt0469318	mystery
tt0469318	thriller
tt0469640	biography
tt0469640	drama
tt0469640	fantasy
tt0469903	biography
tt0469903	drama
tt0469903	sport
tt0469925	action
tt0469925	crime
tt0469925	drama
tt0470420	romance
tt0470679	drama
tt0470752	drama
tt0470752	mystery
tt0470752	sci-fi
tt0470846	drama
tt0470846	war
tt0470936	drama
tt0470999	drama
tt0471032	comedy
tt0471032	fantasy
tt0471032	horror
tt0471041	action
tt0471041	thriller
tt0471042	action
tt0471042	comedy
tt0471042	crime
tt0472033	action
tt0472033	adventure
tt0472033	animation
tt0472039	drama
tt0472039	horror
tt0472039	thriller
tt0472050	comedy
tt0472073	horror
tt0472181	adventure
tt0472181	animation
tt0472181	comedy
tt0472198	biography
tt0472198	crime
tt0472198	drama
tt0472399	action
tt0472399	crime
tt0472399	thriller
tt0473001	comedy
tt0473032	comedy
tt0473032	fantasy
tt0473075	action
tt0473075	adventure
tt0473075	fantasy
tt0473088	comedy
tt0473102	comedy
tt0473102	drama
tt0473102	family
tt0473122	comedy
tt0473267	drama
tt0473267	horror
tt0473267	mystery
tt0473343	drama
tt0473343	thriller
tt0473364	thriller
tt0473367	comedy
tt0473367	drama
tt0473367	romance
tt0473390	drama
tt0473539	comedy
tt0473539	family
tt0473705	crime
tt0473705	drama
tt0473705	mystery
tt0474626	drama
tt0474819	crime
tt0474819	drama
tt0474819	thriller
tt0475239	action
tt0475239	drama
tt0475252	comedy
tt0475252	drama
tt0475252	romance
tt0475259	comedy
tt0475272	sci-fi
tt0475272	thriller
tt0475290	comedy
tt0475290	mystery
tt0475323	horror
tt0475323	thriller
tt0475360	comedy
tt0475860	drama
tt0475936	comedy
tt0475970	horror
tt0475970	sci-fi
tt0475983	drama
tt0475997	comedy
tt0475997	drama
tt0475998	adventure
tt0475998	animation
tt0475998	comedy
tt0476009	comedy
tt0476023	comedy
tt0476550	comedy
tt0476550	fantasy
tt0476958	comedy
tt0476958	horror
tt0476958	thriller
tt0476991	adventure
tt0476991	comedy
tt0476991	fantasy
tt0477002	documentary
tt0477050	drama
tt0477080	action
tt0477080	thriller
tt0477087	documentary
tt0477129	thriller
tt0477135	drama
tt0477135	thriller
tt0477302	adventure
tt0477302	drama
tt0477302	mystery
tt0477768	comedy
tt0477812	action
tt0477812	comedy
tt0477823	drama
tt0478056	documentary
tt0478087	crime
tt0478087	drama
tt0478087	history
tt0478137	horror
tt0478154	comedy
tt0478268	action
tt0478268	drama
tt0478268	mystery
tt0478304	drama
tt0478304	fantasy
tt0478305	comedy
tt0478305	horror
tt0478660	fantasy
tt0478660	horror
tt0478660	thriller
tt0478860	comedy
tt0478970	action
tt0478970	adventure
tt0478970	comedy
tt0478984	comedy
tt0479044	crime
tt0479044	documentary
tt0479051	drama
tt0479051	sport
tt0479204	horror
tt0479204	thriller
tt0479215	documentary
tt0479263	comedy
tt0479263	romance
tt0479341	drama
tt0479341	war
tt0479468	biography
tt0479468	documentary
tt0479468	music
tt0479651	action
tt0479651	adventure
tt0479651	sci-fi
tt0479661	drama
tt0479807	drama
tt0479937	drama
tt0479937	history
tt0479952	adventure
tt0479952	animation
tt0479952	comedy
tt0479968	horror
tt0479968	mystery
tt0479997	action
tt0479997	adventure
tt0479997	fantasy
tt0479999	comedy
tt0480239	drama
tt0480239	mystery
tt0480239	sci-fi
tt0480255	action
tt0480255	adventure
tt0480255	crime
tt0480256	drama
tt0480256	romance
tt0480451	action
tt0480451	thriller
tt0480566	comedy
tt0480687	comedy
tt0480687	romance
tt0481301	thriller
tt0481417	comedy
tt0481417	drama
tt0481419	drama
tt0481470	biography
tt0481470	documentary
tt0481470	history
tt0481494	action
tt0481494	adventure
tt0481494	comedy
tt0481499	action
tt0481499	adventure
tt0481499	animation
tt0481511	adventure
tt0481511	animation
tt0481511	family
tt0481536	adventure
tt0481536	comedy
tt0482267	horror
tt0482267	thriller
tt0482459	drama
tt0482459	music
tt0482459	romance
tt0482461	comedy
tt0482461	drama
tt0482461	romance
tt0482497	drama
tt0482497	western
tt0482517	drama
tt0482517	romance
tt0482525	drama
tt0482572	crime
tt0482572	drama
tt0482572	thriller
tt0482599	horror
tt0482599	mystery
tt0482599	thriller
tt0482603	adventure
tt0482603	animation
tt0482603	comedy
tt0482606	horror
tt0482606	mystery
tt0482606	thriller
tt0483539	drama
tt0483539	horror
tt0483539	mystery
tt0483586	family
tt0483586	sport
tt0483607	action
tt0483607	sci-fi
tt0483607	thriller
tt0483701	drama
tt0483717	documentary
tt0483717	music
tt0483740	comedy
tt0483746	drama
tt0483746	family
tt0483746	sport
tt0483839	comedy
tt0483839	drama
tt0484037	drama
tt0484037	history
tt0484426	thriller
tt0484474	action
tt0484474	drama
tt0484474	thriller
tt0484828	adventure
tt0484828	comedy
tt0484831	adventure
tt0484831	comedy
tt0484831	drama
tt0484905	crime
tt0484905	drama
tt0485061	drama
tt0485061	thriller
tt0485521	comedy
tt0485521	drama
tt0485601	adventure
