movie_id	genre
tt0485601	animation
tt0485601	family
tt0485675	comedy
tt0485675	drama
tt0485782	action
tt0485782	comedy
tt0485782	horror
tt0485794	comedy
tt0485794	drama
tt0485794	war
tt0485924	horror
tt0485924	thriller
tt0485947	drama
tt0485947	fantasy
tt0485947	romance
tt0485985	action
tt0485985	adventure
tt0485985	drama
tt0486029	drama
tt0486029	western
tt0486259	documentary
tt0486321	adventure
tt0486321	animation
tt0486321	family
tt0486578	comedy
tt0486578	crime
tt0486578	drama
tt0486592	horror
tt0486592	sci-fi
tt0486615	drama
tt0486615	music
tt0486619	horror
tt0486622	drama
tt0486674	comedy
tt0486674	drama
tt0487913	drama
tt0487928	sci-fi
tt0487928	thriller
tt0487958	crime
tt0487958	drama
tt0488604	crime
tt0488604	mystery
tt0488604	thriller
tt0488612	crime
tt0488612	drama
tt0488612	thriller
tt0489017	thriller
tt0489019	horror
tt0489048	action
tt0489048	drama
tt0489048	horror
tt0489049	adventure
tt0489049	comedy
tt0489049	drama
tt0489099	action
tt0489099	adventure
tt0489099	sci-fi
tt0489210	family
tt0489281	drama
tt0489281	war
tt0489282	adventure
tt0489282	comedy
tt0489342	documentary
tt0489452	thriller
tt0489699	adventure
tt0489699	drama
tt0490075	crime
tt0490075	thriller
tt0490087	crime
tt0490087	drama
tt0490170	action
tt0490170	adventure
tt0490170	drama
tt0490181	action
tt0490181	adventure
tt0490181	sci-fi
tt0490199	comedy
tt0490199	drama
tt0490210	crime
tt0490210	drama
tt0490215	adventure
tt0490215	drama
tt0490215	history
tt0490236	horror
tt0490236	thriller
tt0490377	adventure
tt0490847	action
tt0490847	crime
tt0490847	drama
tt0490875	horror
tt0491044	drama
tt0491044	romance
tt0491046	biography
tt0491046	drama
tt0491046	romance
tt0491104	drama
tt0491152	comedy
tt0491152	drama
tt0491152	romance
tt0491175	comedy
tt0491175	crime
tt0491175	drama
tt0491203	drama
tt0491203	history
tt0491203	romance
tt0492044	drama
tt0492044	horror
tt0492044	mystery
tt0492389	comedy
tt0492389	family
tt0492881	action
tt0492881	comedy
tt0492881	crime
tt0492884	documentary
tt0492890	drama
tt0492890	family
tt0492896	comedy
tt0492896	drama
tt0492913	drama
tt0493076	biography
tt0493076	drama
tt0493076	music
tt0493101	drama
tt0493265	drama
tt0493405	action
tt0493405	comedy
tt0493405	crime
tt0493406	action
tt0493406	drama
tt0493406	history
tt0493447	comedy
tt0493451	horror
tt0493451	thriller
tt0493463	drama
tt0493463	thriller
tt0493464	action
tt0493464	crime
tt0493464	fantasy
tt0493949	adventure
tt0493949	comedy
tt0493949	family
tt0494208	drama
tt0494229	drama
tt0494237	horror
tt0494238	adventure
tt0494238	family
tt0494238	fantasy
tt0494249	action
tt0494249	drama
tt0494249	thriller
tt0494252	comedy
tt0494252	drama
tt0494277	comedy
tt0494277	drama
tt0494277	romance
tt0494279	comedy
tt0494285	drama
tt0494652	comedy
tt0494652	romance
tt0494826	documentary
tt0494841	drama
tt0494841	romance
tt0494864	crime
tt0494864	drama
tt0494864	thriller
tt0495024	horror
tt0495024	mystery
tt0495024	romance
tt0495030	thriller
tt0495037	crime
tt0495037	drama
tt0495111	drama
tt0495111	horror
tt0495111	thriller
tt0496225	drama
tt0496225	musical
tt0496225	romance
tt0496253	documentary
tt0496253	mystery
tt0496306	drama
tt0496306	thriller
tt0496337	documentary
tt0496360	documentary
tt0496375	action
tt0496375	adventure
tt0496375	horror
tt0496403	documentary
tt0496413	thriller
tt0496634	biography
tt0496634	drama
tt0496634	history
tt0496673	comedy
tt0496673	drama
tt0497339	comedy
tt0497372	drama
tt0497412	thriller
tt0497465	drama
tt0497465	romance
tt0497951	drama
tt0497951	war
tt0497990	documentary
tt0497990	music
tt0498094	documentary
tt0498328	documentary
tt0498329	documentary
tt0498351	animation
tt0498351	family
tt0498381	drama
tt0498381	horror
tt0498381	romance
tt0498993	documentary
tt0499348	drama
tt0499418	drama
tt0499418	romance
tt0499420	comedy
tt0499420	musical
tt0499448	action
tt0499448	adventure
tt0499448	family
tt0499469	adventure
tt0499469	drama
tt0499469	mystery
tt0499493	comedy
tt0499493	drama
tt0499493	romance
tt0499501	romance
tt0499549	action
tt0499549	adventure
tt0499549	fantasy
tt0499608	drama
tt0499608	fantasy
tt0499608	romance
tt0499672	comedy
tt0756621	comedy
tt0756621	drama
tt0756673	family
tt0756707	action
tt0756707	adventure
tt0756707	crime
tt0756727	biography
tt0756727	documentary
tt0756727	music
tt0757171	documentary
tt0757201	comedy
tt0758734	comedy
tt0758734	drama
tt0758734	romance
tt0758746	horror
tt0758747	comedy
tt0758752	comedy
tt0758752	drama
tt0758752	romance
tt0758755	horror
tt0758755	romance
tt0758774	action
tt0758774	drama
tt0758774	thriller
tt0760166	drama
tt0760166	romance
tt0760169	horror
tt0760313	drama
tt0762072	comedy
tt0762073	drama
tt0762073	horror
tt0762073	romance
tt0762105	comedy
tt0762105	romance
tt0762118	comedy
tt0762118	drama
tt0762118	musical
tt0762125	adventure
tt0762125	animation
tt0762125	comedy
tt0762137	action
tt0762138	comedy
tt0762138	drama
tt0762138	romance
tt0762145	crime
tt0762145	drama
tt0762145	mystery
tt0763831	comedy
tt0763831	drama
tt0763844	drama
tt0763844	music
tt0763844	romance
tt0763850	documentary
tt0765010	drama
tt0765010	war
tt0765128	documentary
tt0765128	drama
tt0765242	adventure
tt0765242	comedy
tt0765242	family
tt0765432	action
tt0765432	biography
tt0765432	crime
tt0765442	drama
tt0765446	adventure
tt0765446	animation
tt0765446	comedy
tt0765452	horror
tt0765453	comedy
tt0765459	comedy
tt0765459	horror
tt0765461	drama
tt0765465	animation
tt0765465	family
tt0765465	fantasy
tt0765472	drama
tt0765476	adventure
tt0765476	comedy
tt0765476	family
tt0765485	adventure
tt0765485	comedy
tt0765485	sci-fi
tt0768187	family
tt0768187	fantasy
tt0768218	adventure
tt0768218	comedy
tt0768218	drama
tt0768222	horror
tt0768222	mystery
tt0768230	comedy
tt0768230	romance
tt0768239	drama
tt0770703	comedy
tt0770703	romance
tt0770728	drama
tt0770736	comedy
tt0770751	drama
tt0770752	action
tt0770752	adventure
tt0770752	comedy
tt0770778	drama
tt0770778	fantasy
tt0770778	thriller
tt0770790	comedy
tt0770790	drama
tt0770802	documentary
tt0770802	music
tt0770814	adventure
tt0770814	comedy
tt0770814	drama
tt0770819	comedy
tt0770819	romance
tt0770828	action
tt0770828	adventure
tt0770828	fantasy
tt0772165	drama
tt0772165	thriller
tt0772175	action
tt0772175	thriller
tt0772179	comedy
tt0772179	horror
tt0772179	thriller
tt0772181	drama
tt0772181	fantasy
tt0772181	thriller
tt0772197	horror
tt0772866	documentary
tt0772866	music
tt0773306	drama
tt0773306	musical
tt0774519	drama
tt0774519	thriller
tt0775080	drama
tt0775418	comedy
tt0775418	drama
tt0775440	action
tt0775440	drama
tt0775440	horror
tt0775461	family
tt0775461	fantasy
tt0775482	adventure
tt0775482	documentary
tt0775489	animation
tt0775489	drama
tt0775543	drama
tt0775543	romance
tt0775552	adventure
tt0775552	animation
tt0775552	comedy
tt0779268	drama
tt0780002	comedy
tt0780471	documentary
tt0780481	documentary
tt0780500	action
tt0780500	adventure
tt0780504	crime
tt0780504	drama
tt0780511	adventure
tt0780511	drama
tt0780521	adventure
tt0780521	animation
tt0780521	comedy
tt0780534	action
tt0780534	comedy
tt0780534	crime
tt0780536	comedy
tt0780536	crime
tt0780536	drama
tt0780548	biography
tt0780548	comedy
tt0780548	crime
tt0780567	comedy
tt0780567	drama
tt0780567	family
tt0780577	documentary
tt0780625	comedy
tt0780625	drama
tt0780645	action
tt0780645	adventure
tt0780645	horror
tt0780653	drama
tt0780653	fantasy
tt0780653	horror
tt0781441	thriller
tt0781525	crime
tt0781525	drama
tt0781525	romance
tt0782047	thriller
tt0783236	romance
tt0783530	drama
tt0783530	music
tt0783532	action
tt0783532	crime
tt0783532	drama
tt0783538	action
tt0783538	comedy
tt0783538	music
tt0783566	documentary
tt0783640	drama
tt0783640	war
tt0784979	comedy
tt0785006	comedy
tt0785006	family
tt0785007	comedy
tt0785007	fantasy
tt0785007	romance
tt0785012	drama
tt0785012	romance
tt0785012	war
tt0785016	thriller
tt0785035	action
tt0787442	drama
tt0787442	mystery
tt0787470	comedy
tt0787470	sport
tt0787474	adventure
tt0787474	animation
tt0787474	comedy
tt0787485	comedy
tt0787485	horror
tt0787519	drama
tt0787524	biography
tt0787524	drama
tt0789783	drama
tt0790627	comedy
tt0790627	drama
tt0790628	adventure
tt0790628	comedy
tt0790628	fantasy
tt0790633	comedy
tt0790636	biography
tt0790636	drama
tt0790643	comedy
tt0790653	comedy
tt0790653	romance
tt0790660	drama
tt0790663	biography
tt0790663	drama
tt0790663	romance
tt0790682	crime
tt0790682	thriller
tt0790686	horror
tt0790686	mystery
tt0790712	drama
tt0790712	romance
tt0790712	war
tt0790723	comedy
tt0790723	romance
tt0790724	action
tt0790724	crime
tt0790724	thriller
tt0790736	action
tt0790736	adventure
tt0790736	comedy
tt0790745	documentary
tt0790748	drama
tt0790770	biography
tt0790770	drama
tt0790770	music
tt0790784	documentary
tt0790786	action
tt0790786	drama
tt0790786	family
tt0790788	thriller
tt0790799	animation
tt0790799	drama
tt0790799	fantasy
tt0790810	action
tt0790813	drama
tt0790813	horror
tt0790813	thriller
tt0791231	thriller
tt0791303	drama
tt0791303	mystery
tt0791303	romance
tt0791308	drama
tt0791321	horror
tt0791488	comedy
tt0791488	drama
tt0791488	western
tt0791533	comedy
tt0791533	crime
tt0791533	drama
tt0792978	animation
tt0792978	family
tt0795344	drama
tt0795351	horror
tt0795351	mystery
tt0795351	thriller
tt0795353	documentary
tt0795358	documentary
tt0795362	action
tt0795362	adventure
tt0795362	crime
tt0795421	comedy
tt0795421	musical
tt0795421	romance
tt0795438	drama
tt0795438	romance
tt0795441	drama
tt0795441	history
tt0795441	war
tt0795459	documentary
tt0795459	drama
tt0795461	comedy
tt0795463	crime
tt0795463	drama
tt0795463	horror
tt0796345	horror
tt0796348	drama
tt0796348	family
tt0796366	action
tt0796366	adventure
tt0796366	sci-fi
tt0796907	comedy
tt0796914	documentary
tt0797085	horror
tt0797085	thriller
tt0797094	drama
tt0797094	music
tt0798732	comedy
tt0798732	drama
tt0798817	drama
tt0798817	thriller
tt0799934	comedy
tt0799942	crime
tt0799942	drama
tt0799942	mystery
tt0800019	drama
tt0800039	comedy
tt0800039	drama
tt0800039	romance
tt0800054	comedy
tt0800054	family
tt0800058	comedy
tt0800070	documentary
tt0800070	family
tt0800080	action
tt0800080	adventure
tt0800080	sci-fi
tt0800092	biography
tt0800092	drama
tt0800203	drama
tt0800203	romance
tt0800240	crime
tt0800240	drama
tt0800240	mystery
tt0800241	crime
tt0800241	drama
tt0800241	mystery
tt0800243	drama
tt0800268	adventure
tt0800268	comedy
tt0800308	crime
tt0800308	drama
tt0800308	romance
tt0800320	action
tt0800320	adventure
tt0800320	fantasy
tt0800353	drama
tt0800369	action
tt0800369	adventure
tt0800369	fantasy
tt0802956	horror
tt0803029	drama
tt0803029	sport
tt0803057	comedy
tt0803061	biography
tt0803061	comedy
tt0803061	drama
tt0803096	action
tt0803096	adventure
tt0803096	fantasy
tt0803100	adventure
tt0803100	family
tt0804438	comedy
tt0804438	drama
tt0804438	romance
tt0804443	horror
tt0804443	sci-fi
tt0804443	thriller
tt0804463	biography
tt0804463	crime
tt0804463	drama
tt0804469	comedy
tt0804483	documentary
tt0804485	documentary
tt0804492	comedy
tt0804492	romance
tt0804497	comedy
tt0804497	drama
tt0804497	romance
tt0804508	comedy
tt0804509	comedy
tt0804509	drama
tt0804529	drama
tt0804529	romance
tt0804529	sci-fi
tt0804532	drama
tt0804536	drama
tt0804536	thriller
tt0804539	action
tt0804539	horror
tt0804539	thriller
tt0805570	horror
tt0805570	mystery
tt0805570	thriller
tt0805617	action
tt0805617	drama
tt0805617	fantasy
tt0806027	action
tt0806027	horror
tt0806027	thriller
tt0806029	drama
tt0806029	romance
tt0806029	thriller
tt0806073	comedy
tt0806073	romance
tt0806147	comedy
tt0806165	comedy
tt0806165	drama
tt0806165	romance
tt0806203	drama
tt0806203	horror
tt0806203	sci-fi
tt0807028	comedy
tt0808148	drama
tt0808151	mystery
tt0808151	thriller
tt0808223	drama
tt0808223	horror
tt0808232	comedy
tt0808232	drama
tt0808244	comedy
tt0808244	romance
tt0808245	documentary
tt0808285	comedy
tt0808285	drama
tt0808339	action
tt0808339	adventure
tt0808339	thriller
tt0808399	comedy
tt0808399	drama
tt0808399	romance
tt0808447	documentary
tt0808447	music
tt0808510	comedy
tt0808510	family
tt0808510	fantasy
tt0808526	comedy
tt0808526	drama
tt0809432	biography
tt0809432	drama
tt0809432	music
tt0809504	comedy
tt0809504	romance
tt0809920	comedy
tt0810089	action
tt0810089	crime
tt0810089	drama
tt0810357	documentary
tt0810772	drama
tt0810772	romance
tt0810784	biography
tt0810784	drama
tt0810784	romance
tt0810815	action
tt0810819	biography
tt0810819	drama
tt0810819	history
tt0810821	action
tt0810821	crime
tt0810821	drama
tt0810856	documentary
tt0810880	drama
tt0810913	comedy
tt0810922	comedy
tt0810922	drama
tt0810922	romance
tt0810924	horror
tt0810924	thriller
tt0811021	adventure
tt0811021	animation
tt0811021	family
tt0811047	horror
tt0811047	thriller
tt0811069	drama
tt0811069	music
tt0811080	action
tt0811080	adventure
tt0811080	comedy
tt0811124	adventure
tt0811124	horror
tt0811124	thriller
tt0811137	comedy
tt0811138	comedy
tt0811138	romance
tt0811138	sport
tt0811154	documentary
tt0811613	drama
tt0812352	horror
tt0812352	mystery
tt0812352	sci-fi
tt0813991	thriller
tt0813992	adventure
tt0814005	biography
tt0814005	drama
tt0814007	biography
tt0814007	documentary
tt0814022	action
tt0814022	crime
tt0814022	thriller
tt0814031	biography
tt0814031	documentary
tt0814031	history
tt0814046	documentary
tt0814046	music
tt0814062	drama
tt0814096	documentary
tt0814131	comedy
tt0814131	fantasy
tt0814255	adventure
tt0814255	family
tt0814255	fantasy
tt0814314	drama
tt0814314	romance
tt0814331	comedy
tt0814331	romance
tt0814335	crime
tt0814335	thriller
tt0814397	adventure
tt0814397	horror
tt0814759	crime
tt0814759	drama
tt0814759	thriller
tt0815096	adventure
tt0815096	animation
tt0815100	biography
tt0815100	documentary
tt0815100	fantasy
tt0815101	drama
tt0815182	comedy
tt0815182	drama
tt0815182	romance
tt0815229	comedy
tt0815229	drama
tt0815229	history
tt0815235	comedy
tt0815236	comedy
tt0815236	romance
tt0815241	comedy
tt0815241	documentary
tt0815241	war
tt0815245	drama
tt0815245	horror
tt0815245	mystery
tt0815246	drama
tt0815490	comedy
tt0815490	drama
tt0816149	romance
tt0816362	documentary
tt0816442	drama
tt0816442	war
tt0816462	action
tt0816462	adventure
tt0816462	fantasy
tt0816523	horror
tt0816544	biography
tt0816544	drama
tt0816556	drama
tt0816556	horror
tt0816556	mystery
tt0816607	comedy
tt0816648	drama
tt0816692	adventure
tt0816692	drama
tt0816692	sci-fi
tt0816711	action
tt0816711	adventure
tt0816711	horror
tt0817177	comedy
tt0817177	drama
tt0817177	romance
tt0817230	comedy
tt0817230	romance
tt0817517	drama
tt0817517	horror
tt0817538	comedy
tt0817538	drama
tt0817545	action
tt0817545	crime
tt0817545	drama
tt0817900	thriller
tt0818098	thriller
tt0818110	mystery
tt0818110	thriller
tt0818165	crime
tt0818165	horror
tt0818165	mystery
tt0818172	drama
tt0818226	action
tt0818226	adventure
tt0818226	western
tt0818610	comedy
tt0818831	comedy
tt0818831	drama
tt0818831	mystery
tt0819660	documentary
tt0819660	music
tt0819714	biography
tt0819714	drama
tt0819714	romance
tt0819735	comedy
tt0819735	drama
tt0819735	romance
tt0819753	horror
tt0819755	horror
tt0819755	thriller
tt0819916	drama
tt0819916	mystery
tt0819916	thriller
tt0820018	drama
tt0820846	crime
tt0820846	drama
tt0820872	fantasy
tt0820872	thriller
tt0821486	comedy
tt0821486	music
tt0821486	romance
tt0821640	comedy
tt0821640	fantasy
tt0821640	romance
tt0821642	biography
tt0821642	drama
tt0821642	music
tt0821810	drama
tt0821810	family
tt0822388	drama
tt0822785	drama
tt0822802	action
tt0822802	crime
tt0822802	thriller
tt0822811	drama
tt0822819	comedy
tt0822831	comedy
tt0822832	comedy
tt0822832	drama
tt0822832	family
tt0822833	comedy
tt0822833	drama
tt0822847	action
tt0822847	fantasy
tt0822847	horror
tt0822868	drama
tt0823460	thriller
tt0823649	thriller
tt0824279	thriller
tt0824330	drama
tt0824330	war
tt0824747	biography
tt0824747	crime
tt0824747	drama
tt0824758	biography
tt0824758	drama
tt0824758	romance
tt0825231	action
tt0825279	drama
tt0825279	fantasy
tt0825279	sci-fi
tt0825282	drama
tt0825283	action
tt0825283	adventure
tt0825283	comedy
tt0825334	comedy
tt0825334	drama
tt0826132	documentary
tt0826218	thriller
tt0826523	action
tt0826523	comedy
tt0826523	crime
tt0826532	comedy
tt0826532	horror
tt0826558	comedy
tt0826579	documentary
tt0826592	comedy
tt0826593	drama
tt0826593	sci-fi
tt0826593	thriller
tt0826608	drama
tt0826637	comedy
tt0826641	comedy
tt0826751	comedy
tt0826751	music
tt0826756	drama
tt0826756	romance
tt0826823	adventure
tt0826823	family
tt0827170	comedy
tt0827181	action
tt0827181	crime
tt0827181	drama
tt0827192	comedy
tt0827192	romance
tt0827763	drama
tt0828103	comedy
tt0828135	documentary
tt0828393	drama
tt0828554	documentary
tt0829150	action
tt0829150	drama
tt0829150	fantasy
tt0829154	action
tt0829154	drama
tt0829154	thriller
tt0829176	action
tt0829176	horror
tt0829176	thriller
tt0829251	horror
tt0829251	mystery
tt0829269	biography
tt0829269	documentary
tt0829269	sport
tt0829422	comedy
tt0829422	drama
tt0829427	comedy
tt0829432	drama
tt0829437	adventure
tt0829442	drama
tt0829442	horror
tt0829442	mystery
tt0830209	horror
tt0830209	mystery
tt0830209	thriller
tt0830515	action
tt0830515	adventure
tt0830515	thriller
tt0830535	drama
tt0830538	thriller
tt0830570	drama
tt0830570	romance
tt0830593	western
tt0830813	comedy
tt0830813	drama
tt0830813	romance
tt0830861	adventure
tt0830861	animation
tt0830861	family
tt0830924	comedy
tt0830924	drama
tt0830924	romance
tt0831272	sci-fi
tt0831275	drama
tt0831277	crime
tt0831277	drama
tt0831277	western
tt0831279	crime
tt0831279	drama
tt0831280	drama
tt0831324	documentary
tt0831328	comedy
tt0831328	drama
tt0831387	action
tt0831387	adventure
tt0831387	sci-fi
tt0831881	documentary
tt0831887	action
tt0831887	crime
tt0831887	fantasy
tt0831904	comedy
tt0832266	comedy
tt0832266	drama
tt0832266	romance
tt0832284	comedy
tt0832284	horror
tt0832318	drama
tt0833557	comedy
tt0833557	drama
tt0833557	sci-fi
tt0833878	comedy
tt0833878	drama
tt0833878	romance
tt0833879	drama
tt0833879	romance
tt0833960	drama
tt0834001	action
tt0834001	adventure
tt0834001	fantasy
tt0834171	biography
tt0834171	comedy
tt0834171	drama
tt0834541	comedy
tt0834580	comedy
tt0834899	comedy
tt0834927	drama
tt0834952	drama
tt0834961	thriller
tt0834967	adventure
tt0834967	drama
tt0834967	history
tt0835372	drama
tt0835372	romance
tt0835383	comedy
tt0835418	comedy
tt0835775	action
tt0835775	biography
tt0835775	crime
tt0835802	comedy
tt0835802	drama
tt0835826	drama
tt0835828	comedy
tt0835828	drama
tt0836700	drama
tt0836700	family
tt0837156	adventure
tt0837156	comedy
tt0837156	family
tt0837559	crime
tt0837559	drama
tt0837559	romance
tt0837562	animation
tt0837562	comedy
tt0837562	family
tt0837563	horror
tt0837792	drama
tt0837792	family
tt0837794	drama
tt0837795	drama
tt0837796	drama
tt0837796	horror
tt0837796	thriller
tt0837802	biography
tt0837802	drama
tt0838194	comedy
tt0838194	drama
tt0838194	war
tt0838232	adventure
tt0838232	comedy
tt0838232	crime
tt0838241	drama
tt0838247	drama
tt0838247	horror
tt0838247	mystery
tt0838283	comedy
tt0839741	comedy
tt0839742	drama
tt0839856	comedy
tt0839976	adventure
tt0839976	comedy
tt0839976	fantasy
tt0839980	comedy
tt0839980	sport
tt0840322	drama
tt0840322	sport
tt0840358	documentary
tt0840358	music
tt0840361	crime
tt0840361	drama
tt0840361	thriller
tt0840789	western
tt0841009	comedy
tt0841009	romance
tt0841012	drama
tt0841012	western
tt0841048	drama
tt0841048	romance
tt0841103	action
tt0841138	comedy
tt0841138	romance
tt0841174	action
tt0841174	crime
tt0841185	comedy
tt0841185	sci-fi
tt0841922	crime
tt0841922	drama
tt0841922	thriller
tt0842675	adventure
tt0842675	drama
tt0842675	romance
tt0842926	comedy
tt0842926	drama
tt0842926	romance
tt0843329	documentary
tt0843358	animation
tt0843358	drama
tt0843839	drama
tt0843839	fantasy
tt0843839	mystery
tt0843841	drama
tt0843852	comedy
tt0843852	horror
tt0843858	horror
tt0843858	romance
tt0843876	comedy
tt0844286	adventure
tt0844286	comedy
tt0844286	drama
tt0844457	adventure
tt0844457	biography
tt0844457	drama
tt0844466	comedy
tt0844471	action
tt0844471	adventure
tt0844471	animation
tt0844479	horror
tt0844479	thriller
