2044	Lauren Bacall	1924	2014
762	Tom Schanley	1961	\N
1439	Thomas Scharff	1970	\N
2317	John Scheinfeld	\N	\N
1388	Paul Scheuring	1968	\N
1461	Martin Starr	1982	\N
183	Paul Schneider	1976	\N
2487	Kent Victor Schuelke	1963	\N
2867	J. Neil Schulman	1953	\N
492	Robert Schwentke	1968	\N
1002	Hege Schøyen	1957	\N
1679	Edith Scob	1937	\N
1665	Tom Everett Scott	1970	\N
2169	Angus Scrimm	1926	2016
1069	Jon Seminara	\N	\N
1769	Raima Sen	1979	\N
2219	Dominic Sena	1949	\N
2551	Jack Serino	\N	\N
904	Sean Serino	\N	\N
710	Andy Serkis	1964	\N
258	Nestor Serrano	1955	\N
452	Gen Seto	1955	\N
2347	Brendan Sexton III	1980	\N
2632	Kashmira Shah	1971	\N
686	Michael Shannon	1974	\N
1690	Tristram Shapeero	1966	\N
673	Morgana Shaw	1962	\N
735	Michael Sheen	1969	\N
530	Tiffany Shepis	1979	\N
2604	Jimmy Sheirgill	1970	\N
475	Zachary Ray Sherman	1984	\N
614	Linda Shing	\N	\N
2319	M. Night Shyamalan	1970	\N
2360	Floria Sigismondi	1965	\N
2072	Charlotte Silvera	\N	\N
1556	John Simm	1970	\N
1187	Malcolm Sinclair	1950	\N
2035	Isaac C. Singleton Jr.	\N	\N
2452	Annette Sjursen	1979	\N
2221	George Sluizer	1932	2014
467	Jack Smith	1932	1989
1869	Riley Smith	1978	\N
2155	Samantha Smith	1969	\N
983	J. Smith-Cameron	\N	\N
2611	Brittany Snow	1986	\N
1803	Zack Snyder	1966	\N
60	Carlota Sosa	1957	\N
1322	Paul Soter	1969	\N
2301	Douglas Spain	1974	\N
651	Rick Spalla	1967	\N
1959	Will Speck	\N	\N
1309	Abigail Spencer	1981	\N
732	Jane Spencer	\N	\N
2029	Spice Williams-Crosby	1952	\N
290	Jaap Spijkers	1958	\N
1305	Simone Spoladore	1979	\N
343	Kim St. Leon	\N	\N
2623	Daniel St. Pierre	1961	\N
1561	Anthony Stacchi	\N	\N
2101	Donald Standen	\N	\N
1252	Robert Stanton	1963	\N
2874	Bonnie Steiger	\N	\N
560	Uwe Steimle	1963	\N
1200	Kriv Stenders	\N	\N
2344	Robert W. Sterrett III	\N	\N
2338	Ray Stevenson	1964	\N
2782	Kristen Stewart	1990	\N
1600	Scott Stewart	\N	\N
1686	Ed Stoppard	1974	\N
2136	Charlie Stratton	\N	\N
1616	Larry Strauss	\N	\N
1353	Yale Strom	1957	\N
2230	Evan Strome	\N	\N
903	Mark Strong	1963	\N
2293	Rider Strong	1979	\N
2638	Michael Stuhlbarg	1968	\N
597	Jim Sturgess	1978	\N
1703	Jason Sudeikis	1975	\N
1636	Alison Sudol	1984	\N
2560	Garik Sukachyov	1959	\N
211	Tim Sullivan	1964	\N
1077	Cree Summer	1969	\N
1513	Ethan Suplee	1976	\N
1509	Sanjay Suri	1971	\N
2527	Tilda Swinton	1960	\N
7	Alan Swyer	\N	\N
798	Kyrre Haugen Sydness	\N	\N
951	Verónica Sánchez	1977	\N
1100	Cary-Hiroyuki Tagawa	1950	\N
373	Karen Teliha	1949	\N
2501	Charlie Talbert	1978	\N
2536	Yôko Tani	1928	1999
2175	Gerardo Taracena	1970	\N
481	Genndy Tartakovsky	1970	\N
2873	Holland Taylor	1943	\N
1520	Meshach Taylor	1947	2014
2760	Steve Taylor	\N	\N
101	Sam Taylor-Johnson	1967	\N
2773	Andy Tennant	1955	\N
1702	Terracino	1969	\N
248	John Terry	1950	\N
386	Byron Thames	1969	\N
1198	Ole Thestrup	1948	2018
1963	Eddie Kaye Thomas	1980	\N
1390	Ernest Thomas	1950	\N
1971	Larry Thomas	\N	\N
1579	Brian Thompson	1959	\N
1745	Monte Thompson	\N	\N
2284	Ulrich Thomsen	1963	\N
2913	Brad Thornton	\N	\N
2508	Lung Ti	1946	\N
2163	Andrew Tiernan	1965	\N
2597	Corbin Timbrook	\N	\N
2668	Ashley Tisdale	1985	\N
776	Jake Torem	\N	\N
2608	Waldemar Torenstra	1974	\N
1989	Katie Torpey	1969	\N
637	Fina Torres	1951	\N
2570	Christian Tramitz	1955	\N
520	Steve Trenbirth	\N	\N
1491	Tom Troupe	1928	\N
835	Donald Trump	1946	\N
1817	Kazuya Tsurumaki	1966	\N
1373	Clark Tufts	\N	\N
1622	Tamara Tunie	1959	\N
911	Jerry Turner	1972	\N
1350	Richard Tyson	1961	\N
937	Fred Ulysse	\N	\N
2519	Lee Unkrich	1967	\N
2140	Karl Urban	1972	\N
1254	Julian Scott Urena	\N	\N
2571	Thaelman Urgelles	1948	\N
1166	Fanny Valette	1986	\N
459	James Vallo	\N	\N
1506	Jean-Marc Vallée	1963	\N
628	Louis Vanaria	\N	\N
1275	Toni Vanzolini	\N	\N
1575	Juan Carlos Vargas	1968	\N
1345	Razvan Vasilescu	1954	\N
2880	Andi Vasluianu	1974	\N
1884	Alexa PenaVega	1988	\N
2772	Pascal Verdosci	\N	\N
2343	James C. Victor	\N	\N
1499	Ângela Vieira	1952	\N
2205	Cerina Vincent	1979	\N
1325	Elyseu Visconti	1939	\N
2486	Tony Vitale	1964	\N
1343	Lenka Vlasáková	1972	\N
2907	Ilia Volok	1964	\N
2339	Hamilton von Watts	1972	\N
1640	Václav Vorlícek	1930	\N
2262	Andrucha Waddington	1970	\N
51	Christine Wagner	1963	\N
2790	Robert Walden	1943	\N
1009	Randall Wallace	1949	\N
2859	Dee Wallace	1948	\N
669	José Wallenstein	1959	\N
2391	Anthony Waller	1959	\N
2776	Vincent Walsh	1972	\N
650	Stephen Walters	\N	\N
1675	Christoph Waltz	1956	\N
1592	Patrick Warburton	1964	\N
2296	Michael Warren	1946	\N
1614	Kerry Washington	1977	\N
561	Ken Watanabe	1959	\N
340	Polly Watkins	\N	\N
2161	Emma Watson	1990	\N
742	Naomi Watts	1968	\N
1568	Heather Marie Marsden	\N	\N
2543	Blayne Weaver	1976	\N
1688	Jacki Weaver	1947	\N
1730	Hugo Weaving	1960	\N
2491	Chris Wedge	1957	\N
2170	Morgan Weisser	1971	\N
421	Paul Weitz	1965	\N
1452	Dominic West	1969	\N
13	Simon West	1961	\N
927	Eric Weston	\N	\N
437	Joss Whedon	1964	\N
2727	Ben Whishaw	1980	\N
382	Michael Jai White	1967	\N
552	Margaret Whitton	1949	2016
103	Tom Wilkinson	1948	\N
766	Branden Williams	1974	\N
117	Ian Patrick Williams	\N	\N
2502	Tod Williams	1968	\N
2059	Michelle Williams	1980	\N
1470	Scot Williams	1972	\N
1699	Zelda Williams	1989	\N
872	Patrick Wilson	1973	\N
1135	Philip Winchester	1981	\N
2229	Gary Winick	1961	2011
1140	Michael Winslow	1958	\N
2692	Mary Elizabeth Winstead	1984	\N
2118	Ray Winstone	1957	\N
1013	Michael Winterbottom	1961	\N
1515	Dean Winters	1964	\N
1038	Andreas Wisniewski	1959	\N
1648	Richard Wolstencroft	1969	\N
1148	Benedict Wong	1970	\N
2312	Mirta Wons	\N	\N
1368	Jeremy Wooding	1969	\N
522	Shailene Woodley	1991	\N
165	Eric Scott Woods	1967	\N
932	Sam Worthington	1976	\N
1811	Edgar Wright	1974	\N
2569	Ian Wright	1963	\N
16	Jeffrey Wright	1965	\N
266	Joe Wright	1972	\N
299	Tom Wright	1952	\N
1552	Daniel Wu	1974	\N
1412	Mariana Ximenes	1981	\N
510	Don Yanan	1951	\N
2639	David Yates	1963	\N
2563	Jason Yee	1970	\N
1637	Mikhail Efremov	1963	\N
1339	Anton Yelchin	1989	2016
1559	Burt Young	1940	\N
2641	Robert Young	1933	\N
91	Ron Yuan	1973	\N
205	Jenna Colby	1981	\N
1634	Chuck Zito	1953	\N
515	István Znamenák	1966	\N
601	Genevieve Zweig	\N	\N
172	Jay Bluemke	\N	\N
31	Darren Geare	1977	\N
1826	Lia Pokorny	1971	\N
1880	Daniel De Felippo	1972	\N
2250	Brian Taylor	\N	\N
115	Álvaro Rosa Costa	\N	\N
2503	Jeanette Roxborough	\N	\N
2846	Steve Dineen	\N	\N
1860	Griff Furst	1981	\N
1604	Patricia Rae	\N	\N
2359	Christine Beebe	\N	\N
162	Mike Erwin	1978	\N
1930	Arjun Rampal	1972	\N
804	Derek Minter	\N	\N
2430	Jim Jermanok	\N	\N
583	Gladys Rose	\N	\N
1856	Lilla Sárosdi	1976	\N
2674	Dominic Cooper	1978	\N
799	Juan Falcón	1965	\N
2449	Harry 'Doc' Kloor	\N	\N
846	Kantz	\N	\N
2158	Dax Shepard	1975	\N
362	Dain Said	\N	\N
2402	Orsolya Török-Illyés	1977	\N
544	Patrick Franklin	\N	\N
2864	Leighton Meester	1986	\N
1919	Corey Stoll	1976	\N
2848	Juno Temple	1989	\N
384	Nicole Paggi	1977	\N
26	Ramin Bahrani	1975	\N
2942	Rosie Fellner	1978	\N
2228	John Krasinski	1979	\N
887	Mei Melançon	1980	\N
2806	Alex Roe	1990	\N
993	Tetsuji Tamayama	1980	\N
1377	Farhan Akhtar	1974	\N
223	Ágnes Kocsis	1971	\N
1889	Clayton Nemrow	1965	\N
1356	Zsolt Nagy	1976	\N
2817	Juan Carlos García	1971	\N
232	James Lee Martinec	1981	\N
2279	Mike Vogel	1979	\N
2334	Mark Whittington	\N	\N
2619	Rachel Boston	1982	\N
502	Cristina Plazas	1969	\N
2450	Tim Draxl	1981	\N
1896	Brandon T. Jackson	1984	\N
2565	Shun Oguri	1982	\N
1332	Pramode Kumar	1965	\N
1124	Skyler Stone	1979	\N
1851	Rachel Sterling	1979	\N
1188	Barbara Cabrita	1982	\N
1073	Rohan Nichol	1976	\N
1913	Luke Ford	1981	\N
2308	Christy Patrick	\N	\N
1257	Michael Fassbender	1977	\N
1772	Robert Richard Jorge	\N	\N
476	Clyde Tull	1946	\N
1529	Dragos Bucur	1977	\N
693	G.J. Echternkamp	\N	\N
1962	Scoot McNairy	1977	\N
1671	Vivek Oberoi	1976	\N
2236	Michael Sorensen	1978	\N
847	Nicholl Hiren	\N	\N
728	Erick Nathan	\N	\N
2915	Kathryn Hahn	1973	\N
1789	Michael Callahan	1981	\N
2217	James Aaron Oliver	1974	\N
2114	Phil Donlon	\N	\N
210	Stana Katic	1978	\N
189	John F. Schaffer	\N	\N
1673	Eugenia Yuan	\N	\N
1740	M.J. Bassett	\N	\N
2664	Sam Logan Khaleghi	1983	\N
2335	Igor Cotrim	1974	\N
265	Allen Wolf	1970	\N
1323	Gustavo Giannini	1968	\N
2112	Steve Becker	\N	\N
1931	West Liang	\N	\N
2227	George VanBuskirk	1971	\N
2815	Megan Fox	1986	\N
2313	Kevin Munroe	\N	\N
1603	Lou Taylor Pucci	1985	\N
2405	Amanda Seyfried	1985	\N
2694	Kyle Lupo	1981	\N
58	Julia Dietze	1981	\N
2353	Tom Hiddleston	1981	\N
2021	Denzel Whitaker	1990	\N
1567	David Harbour	1975	\N
2380	Kent Harper	\N	\N
1788	Sienna Miller	1981	\N
1524	Brian Percival	\N	\N
1401	Aaron Taylor-Johnson	1990	\N
2802	Stephen Marshall	\N	\N
269	Duane Allen Humeyestewa	\N	\N
2209	Eric Godon	1959	\N
273	Dennis Ward	\N	\N
1001	Christopher Mann	1964	\N
787	Anup Jalota	1953	\N
283	Yan Ni	1971	\N
1909	Davi de Oliveira Pinheiro	1979	\N
244	Anthony Mackie	1978	\N
1161	David Lee Rawlings	1958	\N
2780	Blaze Kelly Coyle	1972	\N
2653	Florian Teichtmeister	1979	\N
2311	Douglas S. Younglove	\N	\N
1365	Dale Stelly	1974	\N
1098	Rob Corddry	1971	\N
2377	Dilip Joshi	1968	\N
1565	Colin Trevorrow	1976	\N
2076	Ben Curtis	1980	\N
507	Leonard Earl Howze	\N	\N
2723	Maria João Bastos	1975	\N
2070	Kiti Kokkonen	1974	\N
1722	Greg Coale	1951	2018
356	Jenny Dare Paulin	\N	\N
1220	Simeon Halligan	1967	\N
612	Jim Issa	\N	\N
188	Giovonnie Samuels	1985	\N
2456	Andy Waldschmidt	\N	\N
73	Frank Alvarez	\N	\N
2297	John Anton	1969	\N
1290	Roger Lim	1968	\N
1619	Mark Halfmoon	\N	\N
2355	Chris Shadley	1975	\N
1417	Aaron Aguilera	1977	\N
39	Iva La'Shawn	\N	\N
2058	Michael Bergmann	\N	\N
2721	Jason Waugh	1968	\N
553	Joe Knee	\N	\N
1516	Matthew Gray Gubler	1980	\N
28	Agim Kaba	1980	\N
1107	Michael Mosley	1978	\N
56	Kathleen Rose Perkins	1974	\N
989	Rupert Evans	1976	\N
1553	Paul Sanderson	\N	\N
1209	Patrick J. Adams	1981	\N
1605	Ryan Combs	1974	\N
2117	Sterling Walbrook	\N	\N
144	Corey Large	1975	\N
24	Alejandro Chomski	1968	\N
2005	Tibor Gáspár	1957	\N
2040	Khary Payton	1972	\N
2000	Dan Poole	\N	\N
116	James E. Foley	1983	\N
1316	Ava DuVernay	1972	\N
2726	Colin Egglesfield	1973	\N
540	Matthew J. Pellowski	1979	\N
749	Zachary Levi	1980	\N
1076	Michelle Monaghan	1976	\N
1765	Miguel Rodarte	1971	\N
2266	Julio Bove	1954	\N
1855	Christina Caparoula	\N	\N
2100	Xavier Gens	1975	\N
2194	Chris Hemsworth	1983	\N
2086	T.R. Knight	1973	\N
754	Naturi Naughton	1984	\N
654	Al Liner	\N	\N
62	Maria Bertrand	1975	\N
581	Joel Kinnaman	1979	\N
1840	Daniel Espinosa	1977	\N
2910	Aarti Chhabria	1982	\N
688	Juvenile	1975	\N
2396	Sadie Pickering	1986	\N
2698	Natalia Vodianova	1982	\N
960	Seu Jorge	1970	\N
76	Rajnish Thakur	\N	\N
2532	Erik de Castro	1971	\N
2561	Lynn Chen	1976	\N
2594	Samantha Streets	\N	\N
2481	Leigh Whannell	1977	\N
1244	Maggie Grace	1983	\N
2774	Stevie Long	1972	\N
1269	Mark Kelly	1973	\N
1672	Sukhwant Dhadda	\N	\N
859	Alpesh Patel	\N	\N
149	Darren Keefe Reiher	1975	\N
829	Marcus Nispel	1963	\N
424	Murali Nagavally	1955	2014
38	Eva Green	1980	\N
2581	Géla Babluani	1979	\N
2628	Bence Miklauzic	1970	\N
1911	Caspar Zafer	\N	\N
194	Oscar Isaac	1979	\N
2352	Stephanie Szostak	\N	\N
2103	Lynn Collins	1977	\N
1937	Ravi Kumar	1971	\N
2605	Christian Ulmen	1975	\N
2374	Ryan Hansen	1981	\N
2165	Michelle Borth	1978	\N
2310	Susan Motamed	\N	\N
1796	Rob Letterman	\N	\N
2470	Vanessa Hudgens	1988	\N
2524	Victoria Maurette	1982	\N
106	Priyanka Chopra	1982	\N
1202	Konkona Sen Sharma	1979	\N
908	Sylvain White	\N	\N
1999	Ande Cira	\N	\N
697	Frankie J. Mosca	\N	\N
1560	Daniel Ball	1977	\N
2453	Amanda Troop	\N	\N
1376	Josh Hutcherson	1992	\N
598	Oskar Santos	1972	\N
1732	Sara Foster	1981	\N
836	Brian Patrick Collins	\N	\N
279	Gina Holden	1975	\N
1735	Marcelo Laffitte	1963	\N
2714	Sérgio Bezerra	\N	\N
1649	Deirdre Lorenz	\N	\N
678	Jon Bernthal	1976	\N
2225	Gordon Alexander	\N	\N
781	Daniel Curtis Lee	1991	\N
2398	Danielle Panabaker	1987	\N
1328	Josh Gad	1981	\N
423	Tamer Hassan	1968	\N
1115	Roberto 'Sanz' Sanchez	1965	\N
1337	Mónica Cruz	1977	\N
2920	Andrew Getty	1967	2015
958	Alexandra Daddario	1986	\N
2267	Jeremy Garelick	1975	\N
208	Melanie Orr	\N	\N
1193	Michael A. Pierce	\N	\N
1477	Silvia Colloca	1977	\N
141	F. Javier Gutiérrez	1973	\N
2368	Alfredo Narciso	\N	\N
130	Mikko Leppilampi	1978	\N
1026	Meredith Ostrom	1977	\N
1405	Emily Blunt	1983	\N
1627	Maya Parish	\N	\N
397	Vincent Foster	1969	\N
991	Ellar Coltrane	1994	\N
1139	Michael Spierig	\N	\N
1917	Peter Spierig	\N	\N
736	Ben Wheatley	1972	\N
2177	Robin de Jesus	1984	\N
267	Emma Stone	1988	\N
2025	Eddie Guerra	\N	\N
1291	Adil Hussain	\N	\N
2150	Sofie Norman	\N	\N
1700	Max Thieriot	1988	\N
1514	John Abraham	1972	\N
70	Stephen Campbell Moore	1979	\N
1717	Charles Randolph-Wright	\N	\N
1442	Jennifer Siebel Newsom	1974	\N
2645	Brian Geraghty	1975	\N
879	Bowie Sims	\N	\N
1839	Olivia Wilde	1984	\N
383	Juan Blasi	\N	\N
506	Saul Dibb	1968	\N
1727	Tannishtha Chatterjee	\N	\N
2882	Prakriti Maduro	\N	\N
949	James Felix McKenney	1968	\N
281	Mads Koudal	1977	\N
936	Jana Kramer	1983	\N
441	Kristen Wiig	1973	\N
1974	Tristan Patterson	\N	\N
3	Shriya Saran	1982	\N
64	Elika Crespo	1976	\N
1770	Kim Sønderholm	1973	\N
2468	Garrett Hedlund	1984	\N
2325	Ross Danielson	\N	\N
1536	Don Wood	\N	\N
1299	São José Correia	1974	\N
1472	Erik White	\N	\N
1533	Gregory Wooddell	\N	\N
1782	Martiros Vartanov	\N	\N
1489	Ty Simpkins	\N	\N
1211	Kelly McCracken	\N	\N
2246	Ricky Whittle	1981	\N
1705	Eszter Bánfalvi	1979	\N
1109	Matthieu Chedid	1971	\N
2898	Skandar Keynes	1991	\N
701	Heather Joy Budner	1979	\N
1995	Edi Gathegi	1979	\N
1583	Francis Lawrence	1971	\N
2729	Anna Boden	\N	\N
2345	Ford D'Aprix	\N	\N
1090	Ryan McKinney	1974	\N
1199	Adam Sherman	\N	\N
2167	Bill Lippincott	\N	\N
2540	Marion Kerr	1979	\N
680	Philipp Stennert	1975	\N
2528	Kirk Bowman	\N	\N
2397	Joaquín Cosio	1962	\N
139	Pete Vinal	\N	\N
1272	Michael Addison	\N	\N
2113	Shahid Kapoor	1981	\N
2415	Matthew Clayfield	1985	\N
2172	Darcy Fowers	\N	\N
295	Juan Minujín	1975	\N
2465	Benjamin Gourley	1978	\N
588	Antti Haikala	\N	\N
1306	Dustin Chase	1980	\N
1186	Travis Fimmel	1979	\N
369	Matt Ragan	\N	\N
1086	John Brotherton	\N	\N
2064	Ferdous Ahmed	1974	\N
896	Robin Christian	\N	\N
2037	Rob G. Kahn	1965	\N
2002	Olga Kurylenko	1979	\N
2796	Andrew Swant	1976	\N
87	Pablo Krögh	1963	2013
405	Joshua Sanchez	\N	\N
1940	Diora Baird	1983	\N
1150	Kory Bassett	\N	\N
1367	Sam Upton	1978	\N
810	Evan Peters	1987	\N
1508	Crystal Day	\N	\N
1767	Alice Eve	1982	\N
808	Lora Kojovic	\N	\N
543	Dan Stevens	1982	\N
2411	Ian Anthony Dale	1978	\N
592	Scott Slone	1980	\N
214	Geoff Ward	\N	\N
2833	Mireia Aixalà	\N	\N
935	Cyrill Boss	1974	\N
2746	Sami Darr	1978	\N
271	Selena Gomez	1992	\N
2679	Consuelo Castillo	\N	\N
1625	Shantel VanSanten	1985	\N
852	Maria Dinulescu	1981	\N
1052	Jess Weixler	1981	\N
2778	Steffany Huckaby	\N	\N
2688	Joey King	1999	\N
2663	Jaume Collet-Serra	1974	\N
1383	Evangeline Lilly	1979	\N
1468	Anthony Moscato	\N	\N
107	Laura Casabe	\N	\N
1156	Nicolás Condito	1991	\N
1422	Donald Lawrence Flaherty	\N	\N
2610	Jennifer Lafleur	1979	\N
370	James Hamrick	\N	\N
319	Paul Andrew Williams	1973	\N
2467	Parisse Boothe	1983	\N
1447	Mika Taanila	1965	\N
627	Jeremy Osbern	\N	\N
2514	Marcelo Alonso	1969	\N
919	Delnaaz Irani	\N	\N
325	Sean Gray	1976	\N
1512	Joe O'Byrne	\N	\N
966	Matt Dickinson	\N	\N
508	Marko Mäkilaakso	1978	\N
1951	Sean Martin	1966	\N
2011	Sergey Shnurov	1973	\N
153	Henry Dittman	1971	\N
2542	Adam Lamb	\N	\N
2020	Steve Varden	\N	\N
32	Sarah Beauvoisin	\N	\N
394	Rosalind Blessed	\N	\N
341	Jon Foo	1982	\N
2785	Evald Johnson	\N	\N
2057	Anna Bård	1980	\N
1288	Alejandro Parrilla	\N	\N
2418	Nahuel Pérez Biscayart	1986	\N
92	William Shimell	1952	\N
291	Ryan Homchick	\N	\N
1813	Miguel Coyula	1977	\N
199	Channing Tatum	1980	\N
1714	Elena Goode	\N	\N
1935	Dusty Sorg	1979	\N
403	Gil Kenan	1976	\N
2690	A.D. Liano	\N	\N
2258	María Valverde	1987	\N
2680	Zoë Tapper	1981	\N
1784	Grits Carter	\N	\N
124	Donny Boaz	\N	\N
2624	Sebastian Panneck	\N	\N
1039	Adam Napier	\N	\N
559	Gary Cairns	1980	\N
2578	Kali Majors	1999	\N
500	Reymonde Amsallem	1978	\N
891	Károly Hajduk	1979	\N
1437	Andrew Douglas	\N	\N
86	Suzanne Karseras	1970	\N
840	Robert Pattinson	1986	\N
2336	April Scott	1979	\N
2580	Warren Kole	1977	\N
2704	Travis Michael Holder	1946	\N
1786	Saye Yabandeh	\N	\N
1985	Luis Fernandez-Gil	\N	\N
1885	Keir Gilchrist	1992	\N
2471	Brandon Ratcliff	1998	\N
246	Roberto Carminati	\N	\N
1195	Duncan Jones	1971	\N
2764	Allen Enlow	\N	\N
2269	Jerome Elston Scott	\N	\N
37	Chris Pine	1980	\N
542	Carolina Gómez	1974	\N
2646	Adam Nee	1981	\N
1132	Eddie Redmayne	1982	\N
1126	Saoirse Ronan	1994	\N
2362	Yuliet Cruz	\N	\N
1453	Holly Weston	\N	\N
1481	Kyle Bornheimer	1975	\N
59	Nashawn Kearse	1972	\N
1969	Natasha Charles Parker	\N	\N
1687	Emayatzy Corinealdi	1980	\N
765	Jason Konopisos-Alvarez	\N	\N
2116	Samantha Raddock	\N	\N
2754	Amy Seimetz	1981	\N
2291	Ivan Stebunov	1981	\N
1599	DaJuan Johnson	\N	\N
1736	Jerry Yan	1977	\N
433	Cam Gigandet	1982	\N
2809	Jake Maskall	1971	\N
1265	Diego Boneta	1990	\N
933	Kyle Patrick Alvarez	1983	\N
251	Richard Ayoade	1977	\N
1936	Morgan Jon Fox	1979	\N
1630	Roman Gonther	\N	\N
1534	Raj Vasudeva	\N	\N
1562	Dennis Widmyer	\N	\N
2357	Kenny Wormald	1984	\N
2318	Sita Acevedo	\N	\N
2892	Kellan Lutz	1985	\N
2642	Waleed Moursi	\N	\N
2080	Leo Vargas	1974	\N
1589	Jackson Ning	\N	\N
2720	Jonathon Trent	1984	\N
2091	Kevin Kölsch	\N	\N
526	Katie Cassidy	1986	\N
1635	Angeline Renee Cook	\N	\N
2160	Alejandro Alcondez	1970	\N
368	Jessica Chastain	1977	\N
446	Chadwick Boseman	1977	\N
2321	Mem Ferda	1963	\N
2305	Hrachya Harutyunyan	1961	\N
2507	Alison Raimondi	\N	\N
355	Samuel Vauramo	1981	\N
1014	Raymond Mearns	\N	\N
324	T. Lee Beideck	\N	\N
2371	Alonso Mayo	1978	\N
380	Regina Nemni	\N	\N
185	Steve Zissis	1975	\N
1594	Kasper Syhler	\N	\N
2050	Samrat Chakrabarti	1975	\N
1997	Jason Brunner	\N	\N
1821	Ky Evans	\N	\N
257	Rachael Taylor	1984	\N
96	Nobuya Shimamoto	\N	\N
1522	Renaud Cestre	\N	\N
619	Natalie James	\N	\N
2090	Peter Himmelstein	\N	\N
2854	Peter Stickles	1976	\N
277	Rebecca Friese	\N	\N
994	Tom Anton	\N	\N
806	Axelle Azoulay	1995	\N
2307	David Safarian	\N	\N
1638	Vladimir Epifantsev	1971	\N
2466	Catherine C. Pirotta	\N	\N
1510	Marta Lubos	\N	\N
845	Pierre Moure	1983	\N
286	Olivia Munn	1980	\N
521	Ben Barnes	1981	\N
458	Daniel Weyman	1977	\N
1144	Phyllida Lloyd	1957	\N
2014	Madeline Carroll	1996	\N
17	Chloë Grace Moretz	1997	\N
1657	Gio Perez	\N	\N
197	Fred Alan Wolf	\N	\N
2516	Shashi Balooja	\N	\N
34	Jim Field Smith	1979	\N
213	Daniel Roby	1970	\N
2832	Sarah Mutch	1984	\N
311	Alex Pettyfer	1990	\N
1707	Sarah Tareen	1984	\N
168	Affion Crockett	\N	\N
1382	Michael Verdi	1980	2010
2493	Mark McQueen	1980	\N
1632	Gina Akers	\N	\N
1733	Andy Martinez Jr.	1977	\N
1170	Prabhas	1979	\N
339	Sebastian Stan	1982	\N
695	Lauren Cohan	1982	\N
2254	Carey Mulligan	1985	\N
2710	Sharlto Copley	1973	\N
1918	Kierston Wareing	1976	\N
488	Stuart Brennan	1982	\N
1570	John Boyd	1981	\N
877	Georgie Henley	1995	\N
226	Antonin d'Asseev	\N	\N
414	Assiatou Lea	\N	\N
676	Andy Samberg	1978	\N
2761	Rosemarie DeWitt	1971	\N
438	Najarra Townsend	1989	\N
2423	Rishi Opel	\N	\N
841	Aaron Yoo	1979	\N
2876	Beau Garrett	1982	\N
1287	Rodrigo Patino	\N	\N
1500	Gô Ayano	\N	\N
1691	Thomas D. Thompson	\N	\N
1317	Ramón Martinez	1979	\N
773	Michael Gleissner	1969	\N
1117	Il Lim	\N	\N
1988	Jonah Hill	1983	\N
1310	David J. Phillips	\N	\N
1395	Hayati Akbas	1977	\N
1418	Matías Desiderio	\N	\N
1916	Emory Cohen	1990	\N
1586	Anita Briem	1982	\N
704	Penny Vital	1977	\N
1235	Dale Calandra	\N	\N
763	Jackson Rathbone	1984	\N
514	Karl Theobald	1969	\N
1776	Cory Monteith	1982	2013
995	Amber Heard	1986	\N
2143	Thomas Farone	\N	\N
2517	Joe Anderson	1982	\N
75	Ty Jones	\N	\N
