2044	Lauren Bacall	1924	2014
2461	Jay Chou	1979	\N
15	Domhnall Gleeson	1983	\N
2812	Malgorzata Bela	1977	\N
2375	Mark Jeavons	\N	\N
203	Ciara	1985	\N
2621	Nelsan Ellis	1977	2017
1734	Chester Jones III	\N	\N
2440	Aram Rappaport	\N	\N
641	Laís Bodanzky	1969	\N
1961	Maaike Neuville	1983	\N
1939	Kawo Reland	\N	\N
1645	Will Denton	\N	\N
2381	Paula Patton	1975	\N
342	Katherine Taub	\N	\N
2781	Roxanne Gregory	\N	\N
2839	Winifred Bryan	\N	\N
2702	Matt Eskandari	\N	\N
1685	Chris Grabher	1980	\N
1621	Pete Soltesz	\N	\N
2361	Sammi Hanratty	1995	\N
2013	Zak Forsman	1974	\N
2179	Kader Kashmiri	\N	\N
1660	Ryan Craig	1974	\N
1728	Darla Delgado	1969	\N
415	Kevin K. Shah	\N	\N
466	Maggie Blazunas	1982	\N
596	Miguel Ángel Silvestre	1982	\N
2245	Steve Little	\N	\N
2711	Roxy Toporowych	\N	\N
817	Imogen Poots	1989	\N
136	Moran Atias	1981	\N
1833	Ian Stark	\N	\N
1006	Jon Daly	\N	\N
55	Renee Dorian	\N	\N
108	Jeff Stevens	\N	\N
2552	Andrew W. Chan	\N	\N
1978	Scott Glosserman	1976	\N
606	Nicholas Massouh	\N	\N
2399	Marie-Line Grinda	\N	\N
1548	Tanit Phoenix Copley	1980	\N
1873	Michael J. Arbouet	1971	\N
123	William Olsson	1977	\N
389	Joaquin Perea	\N	\N
1721	Mark Tierney	1966	\N
121	Donovan Marsh	\N	\N
952	Shaun Rana	1978	\N
2888	Haim Silberstein	\N	\N
249	Steve Smith	\N	\N
483	Luke Evans	1979	\N
135	Zak Kilberg	\N	\N
1122	Jillian Kinsman	1974	\N
2505	Susana Hornos	\N	\N
1435	Sukanya Kongkawong	\N	\N
152	Kagan Goh	\N	\N
2546	Nic Hill	1981	\N
2825	Rafael Tombini	1972	\N
1827	Kim Helms	\N	\N
1952	Chris Metzler	\N	\N
178	John Wesley Norton	\N	\N
513	Mario Casas	1986	\N
565	Regina Kimbell	\N	\N
1214	Kathleen Benner	\N	\N
112	Wade Sullivan	\N	\N
2744	Rudy Luna	\N	\N
587	Valerie Jones	\N	\N
1363	Michael Booth	1976	\N
1168	Daniell Edwards	1980	\N
604	Jeremy King	1977	\N
664	Ali Suliman	1977	\N
2125	Cory Cataldo	\N	\N
1155	Dilshad Patel	\N	\N
2033	Clody Cates	\N	\N
1263	Frank Lin	\N	\N
2512	Roxanne McKee	1980	\N
801	Kriszta Dorogi	1981	\N
1116	Sahara Ware	1991	\N
114	Maria Olsen	\N	\N
2496	Paula Vesala	1981	\N
2777	Cynthia Calvert	\N	\N
2268	Paul Birtwistle	\N	\N
1494	Nick G. Miller	\N	\N
1278	Jason Bunch	\N	\N
1960	The Secrets	\N	\N
46	Dylan Booth	1984	\N
2649	Declan Reynolds	1980	\N
1970	Olivia Thirlby	1986	\N
2795	Christa Bella	1967	\N
477	Rocío Rodríguez Presedo	\N	\N
1574	Osmar Núñez	\N	\N
145	Rodrigo Lico Lorente	\N	\N
2730	Lidia Epstejn	\N	\N
411	Jesse Garcia	1982	\N
2912	Teenage Head	\N	\N
2810	Orlando Mastropaolo	\N	\N
133	Nick Nicotera	1981	\N
2195	Stella Maeve	1989	\N
80	Miles Teller	1987	\N
1715	Aaron Nee	\N	\N
1466	Logan Thomas	1973	\N
2731	Kevin Newton	\N	\N
242	Ebrahim Jaffer	\N	\N
1293	Nina Kate	\N	\N
2003	Jeff Zimbalist	1978	\N
1147	Bill Mendieta	\N	\N
2928	Aaron Laue	1969	\N
1444	Dylan Minnette	1996	\N
1112	John Magaro	\N	\N
2522	Brennan Bailey	1997	\N
1929	Marcus Patrick	1974	\N
479	Marcel Grant	\N	\N
1409	Mike Disa	\N	\N
2030	Eliza Swenson	1982	\N
1471	Jack O'Connell	1990	\N
899	Carlos M. Barros	\N	\N
186	Keston John	1984	\N
812	Mike Ahuja	\N	\N
1683	Max Charles	2003	\N
65	Tessa Thompson	1983	\N
1157	Greg Adamson	\N	\N
907	Rob Leetham	\N	\N
1593	Tito da Costa	\N	\N
2545	Gioia Marchese	\N	\N
366	Jackson Hurst	1979	\N
1676	Jacob Zachar	1986	\N
2108	T.I.	1980	\N
82	Andrew Garfield	1983	\N
1642	Bill Haley	\N	\N
2510	Brenden Gallagher	\N	\N
1451	Sean H.A. Gallagher	\N	\N
1331	Gerry Mogg	\N	\N
1864	James Austin	\N	\N
759	Stephanie Young	1973	\N
1379	Brian Deneen	\N	\N
2273	Simon Hansen	1972	\N
2576	Vicki de Mey	\N	\N
2712	James Oakley	\N	\N
505	Laura Jane Coles	\N	\N
1283	Teresa Palmer	1986	\N
2007	Marc Goldstein	\N	\N
531	Jodi Shilling	1979	\N
1797	Christine Spencer	\N	\N
1249	Madison Davenport	1996	\N
2315	Stanislav Ryadinskiy	1981	\N
867	Quinton 'Rampage' Jackson	1978	\N
1061	Francesca Cecil	1982	\N
2494	Thomas Bennett	\N	\N
2019	Rafi Gavron	1989	\N
2525	Pablo Aldrete	\N	\N
328	Rhys Wakefield	1988	\N
721	Adam Pitman	\N	\N
1130	Heidi Johanningmeier	1982	\N
318	Aaron Walker	\N	\N
2288	Nick Krause	1992	\N
1854	Julissa Bermudez	1983	\N
1113	David Ren	\N	\N
1757	Nathan Greno	1975	\N
2683	Tony R. Warren	1970	\N
1693	Dennis Baesa	\N	\N
1505	Mia Wasikowska	1989	\N
2403	Kim Jiang	\N	\N
1239	John Bobek	1982	\N
1655	Josh Townsend	\N	\N
920	Marc Webb	1974	\N
1081	Paul Hardiman	\N	\N
2226	Bruce Allen Dawson	1957	\N
997	Timo Vuorensola	1979	\N
649	Joseph Castanon	1997	\N
1064	Brian Drolet	1980	\N
2369	Edward Douglas	\N	\N
2733	Judy Courtland	\N	\N
1537	Dave Franco	1985	\N
2925	Rebecca Heck	\N	\N
2666	Wendy Charles	\N	\N
1504	Melody Bates	\N	\N
2189	Jay Rowlands	\N	\N
571	Diego Vázquez	\N	\N
1696	Chris Barnes	\N	\N
419	Shane Patrick Kearns	\N	\N
2593	Jason Ressler	\N	\N
2526	Alan Luxmore	\N	\N
2017	Christina Diaz	\N	\N
2541	Caryn Waechter	\N	\N
499	Matthew Thompson	\N	\N
2771	Ekaterina Grokhovskaya	1971	\N
1868	Sarah Louise Wilson	\N	\N
195	Hayley Atwell	1982	\N
2927	Taylor Kitsch	1981	\N
1820	Merry Grissom	\N	\N
2027	Susanna McMillan	\N	\N
93	Daniella Kertesz	1989	\N
1617	Dakota Goyo	1999	\N
2905	Pilar Morales	\N	\N
154	Sky Christopherson	\N	\N
2675	Martie Ashworth	\N	\N
1850	Jean-Pierre Sèvegrand	\N	\N
167	Joana Vargas	\N	\N
1003	Ry Barrett	\N	\N
2783	Gabriel Carrer	\N	\N
2096	Cindy Marie Martin	1978	\N
435	Lonnie Martin	1975	\N
2734	Barbara Cole	\N	\N
675	Chad Archibald	1981	\N
2224	Tamara Christopherson	\N	\N
29	Sara Da Pin Up	1981	\N
2068	Sergi Soler	\N	\N
1338	Pankaj Prakash	\N	\N
378	Alexandre Courtès	\N	\N
1450	Neil Jones	1980	\N
2878	John Geoffrion	1971	\N
2691	Irandhir Santos	1978	\N
665	Todd Aaron Brotze	\N	\N
1429	Adam Hughes	1980	\N
734	Ricky Garcia	\N	\N
2900	Simone Cross	\N	\N
901	Bobby Ciraldo	1974	\N
687	Julian T. Pinder	\N	\N
314	Shane Manie	\N	\N
2404	John Lambertson	\N	\N
818	Shiloh Fernandez	1985	\N
90	Keith Blaser	\N	\N
2062	Jon Prescott	1981	\N
2521	Jin Akanishi	1984	\N
2759	Bar Refaeli	1985	\N
2084	Fernanda Dorogi	1981	\N
658	Holofernes Noria	\N	\N
1805	Luis Jose Lopez	\N	\N
2104	Robin L. Watkins	\N	\N
161	Dario Deak	\N	\N
593	Wesley Wittkamper	\N	\N
1034	Patricia André	1979	\N
1739	Fiona Cheung	1978	\N
2243	Sue Fletcher	\N	\N
6	Constance Wu	1982	\N
1519	Cheyenne Jackson	1975	\N
714	Adam Meir	1978	\N
1440	Cyrcee Perreault	\N	\N
490	Ty Paige	1989	\N
317	Cori Bright	\N	\N
416	Carey Lundin	\N	\N
2805	Ryan Paige	1971	\N
336	Marshall Sylver	\N	\N
1462	Paulo Nery	1963	\N
2061	Cal Brunker	\N	\N
1133	Joni Barth	\N	\N
2366	E.J. Bonilla	\N	\N
605	Lina Esco	1985	\N
1806	Kelly L. King	1983	\N
1000	Arnita Epps- Wood	\N	\N
1425	Andy Pandini	1968	\N
925	José Farinha	\N	\N
880	Riley Keough	1989	\N
2282	Linnda Durre	\N	\N
2936	Kangana Ranaut	1987	\N
2193	Dava Casoni	\N	\N
2063	Asrani	1941	\N
893	Sergey Krapiva	1977	\N
348	András Vágvölgyi B.	\N	\N
2558	Mark Boyd	\N	\N
868	John Charles Hunt	\N	\N
1171	Tim Goewey	\N	\N
2	Jeanene Fox	1978	\N
410	Jason Lopez	\N	\N
2557	Emmett Loverde	\N	\N
322	Matthew Webber	\N	\N
1495	Mark Brunetti	\N	\N
2847	Michelle Glick	\N	\N
1194	Joey Cummings	\N	\N
2206	Alex Kaluzhsky	1984	\N
743	Vica Kerekes	1981	\N
790	Ralph Cahill	1975	\N
2654	David Blair	\N	\N
332	Timothy Andrew Ramos	\N	\N
1652	Aaron Davis	\N	\N
288	Héctor Díaz Peña	\N	\N
2049	Haifaa Al-Mansour	1974	\N
1281	Jennifer Lawrence	1990	\N
1255	Kelley Slagle	1971	\N
2926	Gustavo Charif	1966	\N
813	Kengo Kôra	1987	\N
930	Nicole Mosleh	\N	\N
816	Carlos Enrique Almirante	\N	\N
1507	Matthew Kevin Anderson	\N	\N
2904	David Wolf	\N	\N
54	Johnny Orlando	\N	\N
965	Danay Garcia	1984	\N
753	Sam Burbank	\N	\N
831	Sudhir S. Dayma	\N	\N
719	Isabelle Fuhrman	1997	\N
63	Toby Regbo	1991	\N
1914	Martín Yernazian	1982	\N
2950	Jason Cope	\N	\N
1104	Dean Bajramovic	\N	\N
119	Drew Richards	1975	\N
2401	Cara Mantella	\N	\N
2752	Tony Bassi	\N	\N
685	Taylor Schilling	1984	\N
412	Anthony Felton	\N	\N
330	Glenio Bonder	\N	2011
702	Venod Mitra	\N	\N
1723	Gareth Edwards	1975	\N
1758	Albert J. Allie	1970	\N
2562	Miao Wang	1977	\N
1943	Tara Cardinal	1978	\N
1242	Ash Mahmood	\N	\N
2413	Joe Baile	\N	\N
656	Howie Askins	\N	\N
511	Vanessa Zachos	\N	\N
672	Naeem Mahmood	\N	\N
1047	Bebe Pham	\N	\N
2824	Natalie Morales	\N	\N
408	Tim Disbrow	1987	\N
2640	Gregory Christian	\N	\N
2272	Jerry Allen Davis	\N	\N
2588	Christopher Noice	\N	\N
823	Alexa Brown	\N	\N
2290	Plan B	1983	\N
387	David Guilmette	\N	\N
2428	John Doles	\N	\N
679	Maggie Hai-Uyen	1982	\N
1445	Leon Cowan	\N	\N
984	Melissa Lugo	\N	\N
2199	Larysa Kondracki	\N	\N
2592	Jeff Bredt	1963	\N
2523	Danny Vasquez	\N	\N
556	Amy Colton	\N	\N
2489	Kire Paputts	\N	\N
956	Gabrielle Amies	1977	\N
1007	Gladys Florence	1913	\N
1921	Chris Jun	\N	\N
2441	Carrie Paff	1971	\N
2740	Fred Butler	\N	\N
832	Bejoy Nambiar	1979	\N
2012	Meredith Grau	\N	\N
2176	Amelia Jackson-Gray	\N	\N
713	Dev Patel	1990	\N
122	Galina Dolmatovskaia	1939	\N
2724	Fabienne Le Bihan	\N	\N
1097	Lev Anderson	\N	\N
2676	Taylor Swift	1989	\N
71	Levi Wilson	\N	\N
1815	Michael Frascino	\N	\N
2788	Ariana Almajan	\N	\N
1976	Joseph Kennedy	1981	\N
667	Stephanie Sigman	1987	\N
2066	Mercedes LeAnza	\N	\N
2419	R.E. Asbury	\N	\N
1105	Chris Oleary	\N	\N
886	Marcelo Adnet	1981	\N
1027	Ryan Ross	\N	\N
1173	Nathaniel Peterson	\N	\N
1233	Elizabeth Thompson	1985	\N
504	David Beaulieu	\N	\N
2436	Mary Lou Blanchard	\N	\N
496	Mike Ancrile	\N	\N
969	Katie Skipper	\N	\N
1808	Luona Wang	\N	\N
1659	Canton Belanger	\N	\N
1957	Martin Müller	\N	\N
1058	Mark Bernstein	\N	\N
2292	Jay Martin	\N	\N
850	Francisco Pizarro Saenz de Urtury	1978	\N
1844	Sascha Hartmann	\N	\N
1949	Sasha-Alexandre Torres	\N	\N
1875	Cheetah Chrome	\N	\N
2088	Silvia Antolová	\N	\N
2924	David Bomar	\N	\N
148	Martica De Cardenas	\N	\N
934	Matthew O. Sloan	\N	\N
707	Andrew Shortell	\N	\N
1125	Bruce Childs	\N	\N
848	Andy Hnilo	1981	\N
245	Elizabeth Di Prinzio	1984	\N
2665	Angel Monroe	\N	\N
2749	Elyana	\N	\N
427	Tom Froysland	\N	\N
533	Hazel Croney	\N	\N
800	Aditi Rao Hydari	1986	\N
2142	Barbara Kaudelka	\N	\N
547	Christopher Mintz-Plasse	1989	\N
1433	Brooks Branch	\N	\N
156	Louise Bird	\N	\N
1032	Barry Browne	\N	\N
1982	Will Poulter	1993	\N
1165	Alden Ehrenreich	1989	\N
2390	Daniel Angelus	\N	\N
610	Bryan Fogel	\N	\N
392	Mark Charles	\N	\N
503	LazRael Lison	\N	\N
851	Gary Shore	1981	\N
2197	Robert Stock	\N	\N
1416	Eric Manchester	\N	\N
1566	Michael Teh	1969	\N
497	Vani Beaton	\N	\N
434	Megan Carter	\N	\N
1712	Brenda Harvey	\N	\N
2124	Mihaela Sinca	\N	\N
939	Gary Douglas	\N	\N
1455	Anthony Firth	1984	\N
2249	John W. Kim	\N	\N
1550	Kevin Snow	1985	\N
2889	Lila Green	1984	\N
758	Nicola Peltz	1995	\N
1799	Janelle Velasquez	\N	\N
1101	Luke Kasdan	\N	\N
358	Alexandra Burn	\N	\N
2826	Antoine Blossier	\N	\N
1613	Kii Kitano	1991	\N
1558	Josh Heine	\N	\N
374	Alex Yves	\N	\N
1998	Edward McHenry	1983	\N
2739	Mark Hazen Kelly	\N	\N
1876	Rory McHenry	\N	\N
2643	Emily Marie Grant	\N	\N
727	Dulari Chakraborty	\N	\N
2275	Kaitlin Cox	\N	\N
2821	Michael Buffo	\N	\N
1080	David F. Sandberg	\N	\N
2696	Alasha Wright	\N	\N
2554	Jon Ray	\N	\N
1795	Stephen Weigand	\N	\N
882	Tommy Bechtold	1983	\N
2914	Tegan Ashton Cohan	\N	\N
1136	Rachel Lloyd	\N	\N
2294	Andrea Forcina	\N	\N
2015	Brian Canham	1962	\N
1053	Alicia Vikander	1988	\N
1710	Harvey Stein	\N	\N
2769	Trevor Williams	\N	\N
1992	James Rasin	\N	\N
1888	John D. Robinson	1977	\N
323	Giovanni Falcchetti	\N	\N
1071	Miranda Rayson	\N	\N
187	Mousumi	1973	\N
1608	Mark Norris	1960	\N
2844	Danilo Mancinelli	\N	\N
2365	Marc Levitz	\N	\N
1639	T.J. Miller	1981	\N
2849	James Boss	\N	\N
527	Eiza González	1990	\N
372	Manuela Krumm	1982	\N
874	Aurelie Kyinn	\N	\N
25	Adelaide Clemens	1989	\N
785	Shannon Lower	\N	\N
970	Dana Amromin	\N	\N
99	Will Strange	\N	\N
240	Leland Steigs	\N	\N
2585	Chris Benton	1981	\N
1153	Tye Banks	\N	\N
33	James Oliver Wheatley	\N	\N
2911	David Mackey	\N	\N
40	Jay Hewlett	\N	\N
616	Jillian Sims	\N	\N
2469	Sanjay Sharma	\N	\N
699	Toshi Hoo	\N	\N
1783	Jenny Coyan	\N	\N
723	Julianne Hough	1988	\N
2856	Jimmy Ayala	\N	\N
607	Junior Powell	\N	\N
2424	Shalene Portman	1969	\N
406	Jorge Suquet	1980	\N
563	Hemant Madhukar	\N	\N
489	Brittany Joyner	1983	\N
2270	Scott Hayman	1982	\N
591	Gemma Arterton	1986	\N
1044	Scott Buchanan	\N	\N
1878	Alex Neustaedter	\N	\N
539	Claudia Wit	\N	\N
1611	Mandy Bannon	\N	\N
1262	Olga Khokhlova	\N	\N
2747	Jelly Howie	1987	\N
1802	Ryan Lee	1996	\N
1318	Nayeli Adorador-Knudsen	\N	\N
954	Sharmili Ahmed	\N	\N
2314	Ray Eddy	\N	\N
2742	Jennifer Wenger	\N	\N
1852	Rich Bianco	\N	\N
2894	Robert W. Boelio	\N	\N
703	Sharon Carpenter-Rose	1962	\N
2389	Lee Cheney	1984	\N
2863	Asa Butterfield	1997	\N
642	Daniel Fanaberia	1980	\N
795	Ida Elise Broch	\N	\N
2190	Kirk Ledger	\N	\N
468	Paz Pardo	\N	\N
706	Karin Kelts	\N	\N
2094	Raymond Dussault	\N	\N
97	Heidi Caldwell	\N	\N
1755	Tarun Verma	\N	\N
671	Tom Hart	\N	\N
2105	Jeff Warrick	\N	\N
918	Laura Donoughue	\N	\N
128	Simon Sorrells	\N	\N
2490	John Douglas Ayers	\N	\N
2457	Grant Gustin	1990	\N
1292	Matthew Lawrence	\N	\N
2948	Kenneth G. Hodgson	\N	\N
2287	Chris Leach	\N	\N
1915	Brian Razzino	\N	\N
1025	Laure Calamy	1975	\N
2069	Nicole Warner	\N	\N
648	Lucas Cotrim	\N	\N
1349	Amit Gupta	\N	\N
756	Claude Brickell	\N	\N
2255	Denise Glass	\N	\N
1359	John Dobson	\N	\N
1057	Rafaela Victor	\N	\N
940	Narayan Bhargava	\N	\N
2276	Ben Altman	\N	\N
1872	Shweta Mahajan	\N	\N
750	Vlad Peters	\N	\N
1618	Raheel Ramzanali	\N	\N
1950	Sheila Gupta	\N	\N
2023	Aishwarya Raju	\N	\N
1663	Jordan Lawson	1988	\N
2786	Oscar Antonino	\N	\N
545	Avanti Latthe	\N	\N
2348	Jerry Alden Deal	\N	\N
2198	Henry Garrett	\N	\N
2340	Gillian Buick	\N	\N
1366	Chelese Belmont	\N	\N
1486	Shane Thueson	\N	\N
1423	Tommie St. Cyr	\N	\N
550	Lawrence Brown	\N	\N
2693	Erik Morales	1976	\N
1518	Ellen Dorrit Petersen	1975	\N
1330	Nicole Beharie	\N	\N
131	Doug Dressler	\N	\N
2572	Kent Jones	\N	\N
1415	Orville Matherson	\N	\N
169	Lauren Susan	\N	\N
2252	Jodi Shaw	\N	\N
2655	Caroline London	\N	\N
486	Robert Fente	\N	\N
1430	Chris Armstrong	\N	\N
2479	Tatiana Armstrong	\N	\N
1253	Michael Mandell	\N	\N
715	Armani	\N	\N
1067	Eric Green	\N	\N
944	Tim Dunn	\N	\N
2259	Michael O'Quinn	\N	\N
2045	Gail Bruno	1975	\N
2631	Errol Sperling	\N	\N
1777	Kirstine Brandt	\N	\N
1944	Dan Albracht	\N	\N
1623	Megan Maczko	1980	\N
1352	Tim Key	1976	\N
822	Tom Mason	\N	\N
2247	Zoe Axelrod	\N	\N
243	Ricardo Seffner	1991	\N
1203	Callan McAuliffe	\N	\N
1557	Amanda Lerias	\N	\N
589	Sngmoo Lee	\N	\N
821	Andrew Alexander	\N	\N
110	Nancy Alvarez-Pellegrini	\N	\N
298	Frank Gladstone	1950	\N
992	Dean Allum	\N	\N
2603	Ahmaya-Knoelle	\N	\N
921	Itay Bouzaglo	\N	\N
1731	Eduardo Paxeco	1982	\N
1912	Kaveri Jha	\N	\N
774	Natasha Calis	1999	\N
1397	Raw Leiba	\N	\N
234	David Oakes	1983	\N
2635	Dane DeHaan	1986	\N
892	Susanne Abelein	\N	\N
629	Dominic Cammarota	\N	\N
791	Doug Kwartler	\N	\N
160	Shaheed Shabazz	\N	\N
2183	Vanessa Chong	\N	\N
2667	Cheryl Kaleda	\N	\N
2141	Helena Novackova	1998	\N
1219	Jeanne Bournaud	\N	\N
2295	Teresa Arnold-Simmons	\N	\N
100	Sabina Akhmedova	1981	\N
2625	Hunter Knight	\N	\N
739	Dana DeVestern	\N	\N
647	Troye Sivan	1995	\N
1465	Boyd Holbrook	1981	\N
1530	Gal Gadot	1985	\N
574	Edward Robert Bach	\N	\N
2129	Naomi Frenette	\N	\N
2153	Claire Foy	1984	\N
2678	Jonah Baker	\N	\N
2241	Katy Perry	1984	\N
306	Everett Titus	\N	\N
1443	Erin M. Gawera	\N	\N
1609	Jay Hoppe	\N	\N
955	Danny Dumbrowski	\N	\N
1189	Ning Li	1974	2017
1843	Lloyd DeLeon	\N	\N
2146	Jim Conway	\N	\N
2896	Mimoh Chakraborty	1984	\N
2215	Ezra Miller	1992	\N
1753	Gerard Mogg	\N	\N
2106	Brent Harvey	\N	\N
45	Vicky Krieps	1983	\N
1160	Garrett Kelly	\N	\N
1487	Shweta Bhardwaj	\N	\N
2827	Margot Robbie	1990	\N
2235	Saxon Sharbino	1999	\N
126	Eduardo Sterblitch	\N	\N
2417	Tihirah Taliaferro	\N	\N
1818	Eugene Cordero	\N	\N
1747	Lori Singleton	\N	\N
692	Arthur J. Mangano	\N	\N
833	Michael Zimbalist	1980	\N
2787	Ben Schnetzer	\N	\N
2248	Aaron Tveit	1983	\N
1541	Tanya Braunovic	\N	\N
2811	Éva Gábor	\N	\N
1282	Chris Vent	\N	\N
2208	Dániel Mogács	1977	\N
912	Jakub Gottwald	1984	\N
2566	Noah Ringer	1997	\N
2895	Andrew Ferguson	\N	\N
2260	Kit Harington	1986	\N
1372	Kate Easton	\N	\N
1496	Gabriel Marin	\N	\N
1212	Mackenzie Foy	2000	\N
659	Celinez Bosque	\N	\N
516	Keyla McNeely	\N	\N
1	Lawrence Kopelman	\N	\N
2200	Jena James	\N	\N
1024	Elias Goday	\N	\N
988	Art Parkinson	2001	\N
1591	Jacqueline Biels	\N	\N
517	Patrick Bates	\N	\N
2202	Mason Cook	2000	\N
2903	Antoni Porowski	\N	\N
1972	Isaac Combs	\N	\N
2152	Michael Carradine	\N	\N
1083	Sara Lazzaro	1984	\N
2488	Alana Strauss	\N	\N
1046	Sarah-Anne Fawcett	\N	\N
1334	Mia Serafino	1989	\N
2065	Bridgett Hawke	\N	\N
2687	Annet Mahendru	1989	\N
2085	Eugenia Comini	\N	\N
837	Patrick Johnson	\N	\N
1386	Freddy Sullivan	\N	\N
1078	Aura Garrido	1989	\N
184	Luke Bracey	\N	\N
2147	Adam Driver	1983	\N
1819	Emma Fitzpatrick	1985	\N
2586	Sarah Snook	1987	\N
1701	Jeremy Irvine	1990	\N
2388	Sadiq Afif	\N	\N
2893	Nick Robinson	1995	\N
409	Jamara Griffin	\N	\N
2079	Isabella Blake-Thomas	\N	\N
957	Mary Seki	\N	\N
2865	Ray Fisher	\N	\N
2173	Brittania Nicol	\N	\N
1019	Abbi Lake O'Neill	\N	\N
2684	Konstantine Antoniou	1974	\N
1947	Austin Abrams	1996	\N
1342	Yu Debin	1964	\N
870	Alfred Munyua	\N	\N
302	Alexis Clagett	\N	\N
1661	Chris Miller	1968	\N
1248	Deshava Apachee	\N	\N
2686	Luke Vanek	\N	\N
1142	Julie Vorus	\N	\N
363	Scott Deckert	\N	\N
580	Aja Naomi King	1985	\N
10	Alaina Fleming	\N	\N
2425	Raghuvir Joshi	\N	\N
2137	Kim Garrett	\N	\N
1900	Amara Miller	2000	\N
523	Odeya Rush	1997	\N
442	Jennifer Jelsema	\N	\N
2042	Fiuk	1990	\N
1413	Francisco Miguez	\N	\N
1848	Jennifer De Lucia	\N	\N
548	Sunil Prem Vyas	\N	\N
1986	Sven Ruygrok	\N	\N
2055	Eilidh Rankin	\N	\N
885	Juliana Harkavy	\N	\N
2682	Jonathan Daniel Brown	\N	\N
2767	Angela Jeanneau	\N	\N
1768	Rosa Salazar	1985	\N
793	Emma Thomas	\N	\N
2171	David Morse	\N	\N
807	Michelle Rodriquez	\N	\N
381	Burt Klein	\N	\N
1131	Jason Long	\N	\N
1074	Kim McQuire	\N	\N
351	Duncan MacNeil	\N	\N
694	Victor Froiman	1997	\N
1467	Christie Prades	\N	\N
1004	Jorgea Hernando	\N	\N
2722	Joe Black	\N	\N
1420	Jack Lowden	1990	\N
1400	Rae Olivier	\N	\N
2779	Suraj Sharma	1993	\N
990	Clark Sarullo	1982	\N
2261	Kennedi Clements	\N	\N
1829	Michael Vincent Carrera	\N	\N
1213	Brenton Thwaites	1989	\N
2036	Sonya Davison	\N	\N
1095	Kiersey Clemons	1993	\N
1564	Jamie Royal	\N	\N
238	Thomas Horn	\N	\N
573	Megan Reno	\N	\N
2577	Callum Turner	\N	\N
2054	Anna-Nora Bernstein	\N	\N
173	Luke Gregory Crosby	1995	\N
948	Sonoya Mizuno	1986	\N
1906	Matilda Anna Ingrid Lutz	\N	\N
2791	Kara Hayward	1998	\N
1498	Tye Sheridan	1996	\N
1210	Hunter McCracken	\N	\N
229	Jukka Nylund	\N	\N
2174	Gonzalo Lebrija	\N	\N
1394	Sophie Nélisse	2000	\N
2109	Olivia DeJonge	1998	\N
2370	Carlota Benet	\N	\N
2009	Elodie Tougne	\N	\N
876	Gaia Weiss	1991	\N
2658	Lulu Jarmen	\N	\N
961	Jid	\N	\N
1511	Lek	\N	\N
171	Walee Niyom	\N	\N
1351	Stam Sor Con Lek	\N	\N
532	Pet Chor Chanachai	\N	\N
2075	Shadi Chauke	1979	\N
1540	Josh O'Connor	\N	\N
2180	Rory J. Saper	\N	\N
118	William j Barry	\N	\N
860	Munmun Ahmed	\N	\N
2437	Robert Kirk	\N	\N
1066	Shaun Kirk	\N	\N
264	Zoe Weber	\N	\N
304	Svetlana Ivanova	1985	\N
2775	Pavel Hekela	1954	\N
1280	Putu Dinda Pratika	\N	\N
2475	Ni Made Megahadi Pratiwi	\N	\N
554	Balinese Tari Legong Dancers	\N	\N
2929	Puti Sri Candra Dewi	\N	\N
663	Clarence Phillpot	\N	\N
1964	Nicholas Hamilton	2000	\N
551	Valentina Hartmann	1997	\N
2427	Vincent Vartanov	\N	\N
2803	Walter Peppelman	\N	\N
624	Adam Greaves-Neal	\N	\N
2349	Jack Dylan Grazer	\N	\N
1408	Peter Mark Kendall	\N	\N
1256	Winslow M. Iwaki	\N	\N
2916	Elijah Smith	\N	\N
1246	Alana Gray	\N	\N
2182	Mc Jones	\N	\N
191	Finn Scicluna-O'Prey	\N	\N
219	Lyliana Wray	\N	\N
2237	Christian Stevens	\N	\N
1967	Allie Marie Evans	\N	\N
2755	Noah Jupe	2005	\N
857	Louis Ross	\N	\N
379	Donna Henry	\N	\N
1958	Nitram Nosirrag	\N	\N
